Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.1188811188811189,0.06375,0.06375,0.8793103448275862,0.04375,0.93625
IDV 9,Random,D feed (stream 2) temperature,45,0.11574074074074074,0.0625,0.0625,0.78125,0.0875,0.9375
IDV 15,Stiction,Cooling water outlet valve of separator,105,0.16780045351473924,0.0925,0.0925,0.9024390243902439,0.05,0.9075
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.479245283018868,0.3175,0.3175,0.9769230769230769,0.0375,0.6825
IDV 7,Step,C header pressure loss (stream 4),117,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9931634555624611,0.99875,0.99875,0.9876390605686032,0.0625,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.984848484848485,0.975,0.975,0.9948979591836735,0.025,0.025
IDV 6,Step,A feed loss (stream 1),72,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9566343042071197,0.92375,0.92375,0.9919463087248322,0.0375,0.07625
IDV 10,Random,C feed (stream 4) temperature,30,0.6466165413533834,0.48375,0.48375,0.9748110831234257,0.0625,0.51625
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9103169251517195,0.84375,0.84375,0.9882869692532943,0.05,0.15625
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9653401797175867,0.94,0.94,0.9920844327176781,0.0375,0.06
IDV 13,Drift,Reaction kinetics,69,0.9719745222929936,0.95375,0.95375,0.990909090909091,0.04375,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,18,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.6432160804020101,0.48,0.48,0.9746192893401016,0.0625,0.52
IDV 17,Random,Heat transfer deviation in reactor,3,0.97724399494311,0.96625,0.96625,0.9884910485933504,0.05625,0.03375
IDV 18,Random,Heat transfer deviation in condenser,60,0.9466840052015605,0.91,0.91,0.986449864498645,0.0625,0.09
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.4493731918997107,0.29125,0.29125,0.9831223628691983,0.025,0.70875
IDV 20,Random,(unknown),66,0.7414330218068536,0.595,0.595,0.9834710743801653,0.05,0.405
IDV 21,Random,(unknown),9,0.6992782678428229,0.545,0.545,0.9753914988814317,0.06875,0.455
