Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10304449648711944,0.055,0.055,0.8148148148148148,0.0625,0.945
IDV 9,Random,D feed (stream 2) temperature,30,0.09722222222222222,0.0525,0.0525,0.65625,0.1375,0.9475
IDV 15,Stiction,Cooling water outlet valve of separator,423,0.17331812998859747,0.095,0.095,0.987012987012987,0.00625,0.905
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),204,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",138,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9874686716791979,0.985,0.985,0.9899497487437185,0.05,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,225,0.9899244332493703,0.9825,0.9825,0.9974619289340102,0.0125,0.0175
IDV 10,Random,C feed (stream 4) temperature,534,0.9130434782608696,0.84,0.84,1.0,0.0,0.16
IDV 11,Random,Cooling water inlet temperature of reactor,282,0.9074829931972789,0.83375,0.83375,0.9955223880597015,0.01875,0.16625
IDV 12,Random,Cooling water inlet temperature of separator,78,0.994392523364486,0.9975,0.9975,0.991304347826087,0.04375,0.0025
IDV 13,Drift,Reaction kinetics,132,0.9705128205128205,0.94625,0.94625,0.9960526315789474,0.01875,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,165,0.9327237099934683,0.8925,0.8925,0.9767441860465116,0.10625,0.1075
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9757653061224489,0.95625,0.95625,0.99609375,0.01875,0.04375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.952442996742671,0.91375,0.91375,0.9945578231292517,0.025,0.08625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.929144385026738,0.86875,0.86875,0.9985632183908046,0.00625,0.13125
IDV 20,Random,(unknown),18,0.8376811594202899,0.7225,0.7225,0.996551724137931,0.0125,0.2775
IDV 21,Random,(unknown),42,0.6235093696763203,0.4575,0.4575,0.9786096256684492,0.05,0.5425
