Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.07416267942583733,0.03875,0.03875,0.8611111111111112,0.03125,0.96125
IDV 9,Random,D feed (stream 2) temperature,0,0.052948255114320095,0.0275,0.0275,0.7096774193548387,0.05625,0.9725
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.11175785797438881,0.06,0.06,0.8135593220338984,0.06875,0.94
IDV 4,Step,Cooling water inlet temperature of reactor,213,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,213,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",0,0.9925280199252802,0.99625,0.99625,0.988833746898263,0.05625,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9881175734834272,0.9875,0.9875,0.9887359198998749,0.05625,0.0125
IDV 6,Step,A feed loss (stream 1),6,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,93,0.9886649874055415,0.98125,0.98125,0.9961928934010152,0.01875,0.01875
IDV 10,Random,C feed (stream 4) temperature,3,0.8952772073921972,0.8175,0.8175,0.989409984871407,0.04375,0.1825
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8661971830985915,0.76875,0.76875,0.9919354838709677,0.03125,0.23125
IDV 12,Random,Cooling water inlet temperature of separator,3,0.994392523364486,0.9975,0.9975,0.991304347826087,0.04375,0.0025
IDV 13,Drift,Reaction kinetics,21,0.9686900958466454,0.9475,0.9475,0.9908496732026144,0.04375,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,6,0.8959459459459459,0.82875,0.82875,0.975,0.10625,0.17125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,42,0.9732142857142857,0.95375,0.95375,0.9934895833333334,0.03125,0.04625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,0,0.9418680600914435,0.90125,0.90125,0.9863201094391245,0.0625,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.7877885331347728,0.66125,0.66125,0.9742173112338858,0.0875,0.33875
IDV 20,Random,(unknown),0,0.7858220211161387,0.65125,0.65125,0.9904942965779467,0.03125,0.34875
IDV 21,Random,(unknown),3,0.6594684385382059,0.49625,0.49625,0.9826732673267327,0.04375,0.50375
