Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.07425149700598803,0.03875,0.03875,0.8857142857142857,0.025,0.96125
IDV 9,Random,D feed (stream 2) temperature,0,0.08540925266903913,0.045,0.045,0.8372093023255814,0.04375,0.955
IDV 15,Stiction,Cooling water outlet valve of separator,6,0.11682242990654206,0.0625,0.0625,0.8928571428571429,0.0375,0.9375
IDV 4,Step,Cooling water inlet temperature of reactor,204,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,204,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),174,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",21,0.995,0.995,0.995,0.995,0.025,0.005
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9849624060150376,0.9825,0.9825,0.9874371859296482,0.0625,0.0175
IDV 6,Step,A feed loss (stream 1),6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,39,0.9874055415617129,0.98,0.98,0.9949238578680203,0.025,0.02
IDV 10,Random,C feed (stream 4) temperature,3,0.8583629893238435,0.75375,0.75375,0.996694214876033,0.0125,0.24625
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8764829030006979,0.785,0.785,0.9921011058451816,0.03125,0.215
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9925,0.9925,0.9925,0.9925,0.0375,0.0075
IDV 13,Drift,Reaction kinetics,21,0.9707006369426752,0.9525,0.9525,0.9896103896103896,0.05,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,6,0.8307254623044096,0.73,0.73,0.9636963696369637,0.1375,0.27
IDV 17,Random,(unknown); deviations of heat transfer within reactor,51,0.9791006966434452,0.96625,0.96625,0.9922978177150192,0.0375,0.03375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9430255402750491,0.9,0.9,0.9903713892709766,0.04375,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",21,0.5246800731261426,0.35875,0.35875,0.9761904761904762,0.04375,0.64125
IDV 20,Random,(unknown),0,0.7778620166793025,0.64125,0.64125,0.9884393063583815,0.0375,0.35875
IDV 21,Random,(unknown),3,0.6239316239316239,0.45625,0.45625,0.9864864864864865,0.03125,0.54375
