Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.1420389461626575,0.0775,0.0775,0.8493150684931506,0.06875,0.9225
IDV 9,Random,D feed (stream 2) temperature,30,0.10344827586206896,0.05625,0.05625,0.6428571428571429,0.15625,0.94375
IDV 15,Stiction,Cooling water outlet valve of separator,594,0.20022497187851518,0.11125,0.11125,1.0,0.0,0.88875
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),54,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9893416927899685,0.98625,0.98625,0.9924528301886792,0.0375,0.01375
IDV 6,Step,A feed loss (stream 1),36,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.9893148962916405,0.98375,0.98375,0.9949431099873578,0.025,0.01625
IDV 10,Random,C feed (stream 4) temperature,378,0.9206989247311828,0.85625,0.85625,0.9956395348837209,0.01875,0.14375
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9163292847503374,0.84875,0.84875,0.9956011730205279,0.01875,0.15125
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9931549471064096,0.9975,0.9975,0.9888475836431226,0.05625,0.0025
IDV 13,Drift,Reaction kinetics,153,0.9724535554131966,0.94875,0.94875,0.9973718791064389,0.0125,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9247874427730542,0.88375,0.88375,0.9698216735253772,0.1375,0.11625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9733163913595934,0.9575,0.9575,0.9896640826873385,0.05,0.0425
IDV 18,Random,(unknown); deviations of heat transfer within condenser,66,0.9510124101894186,0.91,0.91,0.9958960328317373,0.01875,0.09
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",459,0.927710843373494,0.86625,0.86625,0.9985590778097982,0.00625,0.13375
IDV 20,Random,(unknown),18,0.8528571428571429,0.74625,0.74625,0.995,0.01875,0.25375
IDV 21,Random,(unknown),120,0.6197424892703862,0.45125,0.45125,0.989041095890411,0.025,0.54875
