Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11668611435239207,0.0625,0.0625,0.8771929824561403,0.04375,0.9375
IDV 9,Random,D feed (stream 2) temperature,45,0.12254335260115606,0.06625,0.06625,0.8153846153846154,0.075,0.93375
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.16968325791855204,0.09375,0.09375,0.8928571428571429,0.05625,0.90625
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.45697896749521993,0.29875,0.29875,0.9715447154471545,0.04375,0.70125
IDV 7,Step,C header pressure loss (stream 4),36,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",78,0.9849246231155778,0.98,0.98,0.98989898989899,0.05,0.02
IDV 6,Step,A feed loss (stream 1),72,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9539260220635951,0.91875,0.91875,0.9919028340080972,0.0375,0.08125
IDV 10,Random,C feed (stream 4) temperature,30,0.6058519793459554,0.44,0.44,0.9723756906077348,0.0625,0.56
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9079837618403247,0.83875,0.83875,0.9896755162241888,0.04375,0.16125
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9659601798330121,0.94,0.94,0.9933949801849405,0.03125,0.06
IDV 13,Drift,Reaction kinetics,48,0.9713558243157225,0.95375,0.95375,0.9896238651102465,0.05,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.6015557476231634,0.435,0.435,0.9747899159663865,0.05625,0.565
IDV 17,Random,Heat transfer deviation in reactor,3,0.9759797724399494,0.965,0.965,0.9872122762148338,0.0625,0.035
IDV 18,Random,Heat transfer deviation in condenser,51,0.9454545454545455,0.91,0.91,0.9837837837837838,0.075,0.09
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.44787644787644787,0.29,0.29,0.9830508474576272,0.025,0.71
IDV 20,Random,(unknown),66,0.7465007776049766,0.6,0.6,0.9876543209876543,0.0375,0.4
IDV 21,Random,(unknown),105,0.6839967506092607,0.52625,0.52625,0.9767981438515081,0.0625,0.47375
