Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.14022988505747125,0.07625,0.07625,0.8714285714285714,0.05625,0.92375
IDV 9,Random,D feed (stream 2) temperature,30,0.07311320754716982,0.03875,0.03875,0.6458333333333334,0.10625,0.96125
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.18161180476730987,0.1,0.1,0.9876543209876543,0.00625,0.9
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),54,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",12,0.9950124688279303,0.9975,0.9975,0.9925373134328358,0.0375,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.9874055415617129,0.98,0.98,0.9949238578680203,0.025,0.02
IDV 10,Random,C feed (stream 4) temperature,21,0.9116655428186109,0.845,0.845,0.9897510980966325,0.04375,0.155
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9200805910006716,0.85625,0.85625,0.9941944847605225,0.025,0.14375
IDV 12,Random,Cooling water inlet temperature of separator,63,0.9925373134328358,0.9975,0.9975,0.9876237623762376,0.0625,0.0025
IDV 13,Drift,Reaction kinetics,132,0.9705128205128205,0.94625,0.94625,0.9960526315789474,0.01875,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,129,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,162,0.9305645684620377,0.89625,0.89625,0.9676113360323887,0.15,0.10375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9784263959390863,0.96375,0.96375,0.9935567010309279,0.03125,0.03625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9510124101894186,0.91,0.91,0.9958960328317373,0.01875,0.09
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",57,0.932890365448505,0.8775,0.8775,0.9957446808510638,0.01875,0.1225
IDV 20,Random,(unknown),18,0.8553100498930863,0.75,0.75,0.9950248756218906,0.01875,0.25
IDV 21,Random,(unknown),42,0.651085141903172,0.4875,0.4875,0.9798994974874372,0.05,0.5125
