Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11874272409778813,0.06375,0.06375,0.864406779661017,0.05,0.93625
IDV 9,Random,D feed (stream 2) temperature,45,0.12442396313364056,0.0675,0.0675,0.7941176470588235,0.0875,0.9325
IDV 15,Stiction,Cooling water outlet valve of separator,105,0.15542857142857144,0.085,0.085,0.9066666666666666,0.04375,0.915
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.44208494208494215,0.28625,0.28625,0.9703389830508474,0.04375,0.71375
IDV 7,Step,C header pressure loss (stream 4),78,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9925465838509316,0.99875,0.99875,0.9864197530864197,0.06875,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.9842866121935889,0.97875,0.97875,0.9898862199747156,0.05,0.02125
IDV 6,Step,A feed loss (stream 1),72,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9505208333333333,0.9125,0.9125,0.9918478260869565,0.0375,0.0875
IDV 10,Random,C feed (stream 4) temperature,30,0.5638297872340425,0.3975,0.3975,0.9695121951219512,0.0625,0.6025
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.904406779661017,0.83375,0.83375,0.9881481481481481,0.05,0.16625
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9566903684550744,0.925,0.925,0.9906291834002677,0.04375,0.075
IDV 13,Drift,Reaction kinetics,48,0.9707750952986023,0.955,0.955,0.9870801033591732,0.0625,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5421903052064633,0.3775,0.3775,0.9617834394904459,0.075,0.6225
IDV 17,Random,Heat transfer deviation in reactor,3,0.977890082122552,0.9675,0.9675,0.9885057471264368,0.05625,0.0325
IDV 18,Random,Heat transfer deviation in condenser,60,0.944841012329656,0.91,0.91,0.9824561403508771,0.08125,0.09
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.436046511627907,0.28125,0.28125,0.9698275862068966,0.04375,0.71875
IDV 20,Random,(unknown),66,0.740452065471551,0.59375,0.59375,0.9834368530020704,0.05,0.40625
IDV 21,Random,(unknown),9,0.6883116883116882,0.53,0.53,0.9814814814814815,0.05,0.47
