Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.05995203836930456,0.03125,0.03125,0.7352941176470589,0.05625,0.96875
IDV 9,Random,D feed (stream 2) temperature,0,0.05797101449275362,0.03,0.03,0.8571428571428571,0.025,0.97
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.09176470588235296,0.04875,0.04875,0.78,0.06875,0.95125
IDV 4,Step,Cooling water inlet temperature of reactor,75,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,75,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9931464174454828,0.99625,0.99625,0.9900621118012423,0.05,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.986833855799373,0.98375,0.98375,0.989937106918239,0.05,0.01625
IDV 6,Step,A feed loss (stream 1),6,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.9874055415617129,0.98,0.98,0.9949238578680203,0.025,0.02
IDV 10,Random,C feed (stream 4) temperature,3,0.9021739130434783,0.83,0.83,0.9880952380952381,0.05,0.17
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8438395415472779,0.73625,0.73625,0.988255033557047,0.04375,0.26375
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9950124688279303,0.9975,0.9975,0.9925373134328358,0.0375,0.0025
IDV 13,Drift,Reaction kinetics,21,0.9673704414587332,0.945,0.945,0.9908256880733946,0.04375,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9124916499665999,0.85375,0.85375,0.9799139167862266,0.0875,0.14625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,156,0.9724535554131966,0.94875,0.94875,0.9973718791064389,0.0125,0.05125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,0,0.9410994764397905,0.89875,0.89875,0.9876373626373627,0.05625,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8257411424439624,0.71375,0.71375,0.9794168096054888,0.075,0.28625
IDV 20,Random,(unknown),0,0.8091378039793663,0.68625,0.68625,0.9856373429084381,0.05,0.31375
IDV 21,Random,(unknown),3,0.6316680779000847,0.46625,0.46625,0.979002624671916,0.05,0.53375
