Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,90,0.12339930151338765,0.06625,0.06625,0.8983050847457628,0.0375,0.93375
IDV 9,Random,D feed (stream 2) temperature,66,0.12023121387283238,0.065,0.065,0.8,0.08125,0.935
IDV 15,Stiction,Cooling water outlet valve of separator,84,0.17253121452894438,0.095,0.095,0.9382716049382716,0.03125,0.905
IDV 4,Step,Cooling water inlet temperature of reactor,165,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,165,0.7988032909498878,0.6675,0.6675,0.994413407821229,0.01875,0.3325
IDV 7,Step,C header pressure loss (stream 4),324,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",102,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",300,0.9905838041431261,0.98625,0.98625,0.9949558638083228,0.025,0.01375
IDV 6,Step,A feed loss (stream 1),60,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,132,0.9886934673366835,0.98375,0.98375,0.9936868686868687,0.03125,0.01625
IDV 10,Random,C feed (stream 4) temperature,171,0.8,0.67,0.67,0.9925925925925926,0.025,0.33
IDV 11,Random,Cooling water inlet temperature of reactor,249,0.8948453608247422,0.81375,0.81375,0.9938931297709923,0.025,0.18625
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9899497487437187,0.985,0.985,0.9949494949494949,0.025,0.015
IDV 13,Drift,Reaction kinetics,72,0.9744897959183673,0.955,0.955,0.9947916666666666,0.025,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,27,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 16,Random,(unknown); deviations of heat transfer within stripper,183,0.7807083647324792,0.6475,0.6475,0.9829222011385199,0.05625,0.3525
IDV 17,Random,(unknown); deviations of heat transfer within reactor,174,0.9854706253948199,0.975,0.975,0.9961685823754789,0.01875,0.025
IDV 18,Random,(unknown); deviations of heat transfer within condenser,222,0.9490861618798956,0.90875,0.90875,0.9931693989071039,0.03125,0.09125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",27,0.7366771159874609,0.5875,0.5875,0.9873949579831933,0.0375,0.4125
IDV 20,Random,(unknown),30,0.7924812030075187,0.65875,0.65875,0.9943396226415094,0.01875,0.34125
IDV 21,Random,(unknown),99,0.6258503401360545,0.46,0.46,0.9787234042553191,0.05,0.54
