Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.08363201911589009,0.04375,0.04375,0.9459459459459459,0.0125,0.95625
IDV 9,Random,D feed (stream 2) temperature,354,0.04819277108433735,0.025,0.025,0.6666666666666666,0.0625,0.975
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.19594594594594594,0.10875,0.10875,0.9886363636363636,0.00625,0.89125
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 7,Step,C header pressure loss (stream 4),480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.99875,0.99875,0.99875,0.99875,0.00625,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9899497487437187,0.985,0.985,0.9949494949494949,0.025,0.015
IDV 6,Step,A feed loss (stream 1),381,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,150,0.9924528301886792,0.98625,0.98625,0.9987341772151899,0.00625,0.01375
IDV 10,Random,C feed (stream 4) temperature,378,0.8966942148760331,0.81375,0.81375,0.9984662576687117,0.00625,0.18625
IDV 11,Random,Cooling water inlet temperature of reactor,495,0.8881167477414871,0.79875,0.79875,1.0,0.0,0.20125
IDV 12,Random,Cooling water inlet temperature of separator,228,0.995627732667083,0.99625,0.99625,0.9950062421972534,0.025,0.00375
IDV 13,Drift,Reaction kinetics,615,0.9710610932475884,0.94375,0.94375,1.0,0.0,0.05625
IDV 14,Stiction,Cooling water outlet valve of reactor,480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,210,0.8959032907991941,0.83375,0.83375,0.9680696661828737,0.1375,0.16625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9757343550446999,0.955,0.955,0.9973890339425587,0.0125,0.045
IDV 18,Random,(unknown); deviations of heat transfer within condenser,552,0.9480604865220249,0.90125,0.90125,1.0,0.0,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",483,0.7701767870868562,0.62625,0.62625,1.0,0.0,0.37375
IDV 20,Random,(unknown),681,0.8023952095808384,0.67,0.67,1.0,0.0,0.33
IDV 21,Random,(unknown),351,0.5929824561403509,0.4225,0.4225,0.9941176470588236,0.0125,0.5775
