Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,147,0.09478672985781991,0.05,0.05,0.9090909090909091,0.025,0.95
IDV 9,Random,D feed (stream 2) temperature,108,0.12888377445339472,0.07,0.07,0.8115942028985508,0.08125,0.93
IDV 15,Stiction,Cooling water outlet valve of separator,246,0.16018306636155608,0.0875,0.0875,0.9459459459459459,0.025,0.9125
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 7,Step,C header pressure loss (stream 4),69,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",144,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),66,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,18,0.9855618330194602,0.98125,0.98125,0.9899117276166457,0.05,0.01875
IDV 10,Random,C feed (stream 4) temperature,357,0.9235924932975871,0.86125,0.86125,0.9956647398843931,0.01875,0.13875
IDV 11,Random,Cooling water inlet temperature of reactor,42,0.8029850746268656,0.6725,0.6725,0.9962962962962963,0.0125,0.3275
IDV 12,Random,Cooling water inlet temperature of separator,33,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 13,Drift,Reaction kinetics,249,0.9711353431686979,0.94625,0.94625,0.997364953886693,0.0125,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,156,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,27,0.9344692005242464,0.89125,0.89125,0.9820936639118457,0.08125,0.10875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,141,0.9534282018111255,0.92125,0.92125,0.9879356568364611,0.05625,0.07875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,270,0.9448094612352169,0.89875,0.89875,0.9958448753462604,0.01875,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",6,0.932890365448505,0.8775,0.8775,0.9957446808510638,0.01875,0.1225
IDV 20,Random,(unknown),18,0.8561253561253562,0.75125,0.75125,0.9950331125827815,0.01875,0.24875
IDV 21,Random,(unknown),36,0.6118251928020565,0.44625,0.44625,0.9727520435967303,0.0625,0.55375
