Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.12558139534883722,0.0675,0.0675,0.9,0.0375,0.9325
IDV 9,Random,D feed (stream 2) temperature,45,0.14155251141552513,0.0775,0.0775,0.8157894736842105,0.0875,0.9225
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.16761041902604756,0.0925,0.0925,0.891566265060241,0.05625,0.9075
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4559386973180077,0.2975,0.2975,0.9754098360655737,0.0375,0.7025
IDV 7,Step,C header pressure loss (stream 4),36,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.980466288594833,0.9725,0.9725,0.98856416772554,0.05625,0.0275
IDV 6,Step,A feed loss (stream 1),72,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9498371335504886,0.91125,0.91125,0.9918367346938776,0.0375,0.08875
IDV 10,Random,C feed (stream 4) temperature,30,0.5915004336513444,0.42625,0.42625,0.9660056657223796,0.075,0.57375
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9122807017543859,0.845,0.845,0.9912023460410557,0.0375,0.155
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9606705351386202,0.93125,0.93125,0.9920106524633822,0.0375,0.06875
IDV 13,Drift,Reaction kinetics,48,0.9713558243157225,0.95375,0.95375,0.9896238651102465,0.05,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5796847635726795,0.41375,0.41375,0.9678362573099415,0.06875,0.58625
IDV 17,Random,Heat transfer deviation in reactor,3,0.9753632343651295,0.965,0.965,0.9859514687100894,0.06875,0.035
IDV 18,Random,Heat transfer deviation in condenser,51,0.9461388708630759,0.91125,0.91125,0.9838056680161943,0.075,0.08875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.43079922027290446,0.27625,0.27625,0.9778761061946902,0.03125,0.72375
IDV 20,Random,(unknown),105,0.7406250000000001,0.5925,0.5925,0.9875,0.0375,0.4075
IDV 21,Random,(unknown),51,0.6966292134831461,0.5425,0.5425,0.9730941704035875,0.075,0.4575
