Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,198,0.10389610389610389,0.055,0.055,0.9361702127659575,0.01875,0.945
IDV 9,Random,D feed (stream 2) temperature,111,0.10710128055878929,0.0575,0.0575,0.7796610169491526,0.08125,0.9425
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.12311265969802555,0.06625,0.06625,0.8688524590163934,0.05,0.93375
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),69,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9962593516209476,0.99875,0.99875,0.9937810945273632,0.03125,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9912170639899623,0.9875,0.9875,0.9949622166246851,0.025,0.0125
IDV 6,Step,A feed loss (stream 1),66,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9886792452830189,0.9825,0.9825,0.9949367088607595,0.025,0.0175
IDV 10,Random,C feed (stream 4) temperature,438,0.9168356997971603,0.8475,0.8475,0.9985272459499264,0.00625,0.1525
IDV 11,Random,Cooling water inlet temperature of reactor,42,0.8660084626234131,0.7675,0.7675,0.9935275080906149,0.025,0.2325
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9943785134291068,0.995,0.995,0.9937578027465668,0.03125,0.005
IDV 13,Drift,Reaction kinetics,117,0.9744572158365262,0.95375,0.95375,0.9960835509138382,0.01875,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,303,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,138,0.930601454064772,0.88,0.88,0.9873772791023843,0.05625,0.12
IDV 17,Random,(unknown); deviations of heat transfer within reactor,207,0.980367321089297,0.9675,0.9675,0.993581514762516,0.03125,0.0325
IDV 18,Random,(unknown); deviations of heat transfer within condenser,144,0.9483322432962721,0.90625,0.90625,0.9945130315500685,0.025,0.09375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9242119382964453,0.86125,0.86125,0.9971056439942113,0.0125,0.13875
IDV 20,Random,(unknown),315,0.8326055312954875,0.715,0.715,0.9965156794425087,0.0125,0.285
IDV 21,Random,(unknown),111,0.6460767946577629,0.48375,0.48375,0.9723618090452262,0.06875,0.51625
