Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.1140861466821886,0.06125,0.06125,0.8305084745762712,0.0625,0.93875
IDV 9,Random,D feed (stream 2) temperature,132,0.09613130128956623,0.05125,0.05125,0.7735849056603774,0.075,0.94875
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.18983050847457628,0.105,0.105,0.9882352941176471,0.00625,0.895
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9893416927899685,0.98625,0.98625,0.9924528301886792,0.0375,0.01375
IDV 6,Step,A feed loss (stream 1),36,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.9893014474512272,0.9825,0.9825,0.9961977186311787,0.01875,0.0175
IDV 10,Random,C feed (stream 4) temperature,21,0.9259506337558373,0.8675,0.8675,0.9928469241773963,0.03125,0.1325
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9155975692099934,0.8475,0.8475,0.9955947136563876,0.01875,0.1525
IDV 12,Random,Cooling water inlet temperature of separator,63,0.9937733499377336,0.9975,0.9975,0.9900744416873449,0.05,0.0025
IDV 13,Drift,Reaction kinetics,114,0.971172325432415,0.9475,0.9475,0.9960578186596584,0.01875,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9336835193696651,0.88875,0.88875,0.983402489626556,0.075,0.11125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9784537389100126,0.965,0.965,0.9922879177377892,0.0375,0.035
IDV 18,Random,(unknown); deviations of heat transfer within condenser,171,0.9490861618798956,0.90875,0.90875,0.9931693989071039,0.03125,0.09125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",459,0.9467455621301776,0.9,0.9,0.9986130374479889,0.00625,0.1
IDV 20,Random,(unknown),18,0.8640226628895183,0.7625,0.7625,0.9967320261437909,0.0125,0.2375
IDV 21,Random,(unknown),54,0.6168384879725086,0.44875,0.44875,0.9862637362637363,0.03125,0.55125
