Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.08581644815256256,0.045,0.045,0.9230769230769231,0.01875,0.955
IDV 9,Random,D feed (stream 2) temperature,0,0.0668257756563246,0.035,0.035,0.7368421052631579,0.0625,0.965
IDV 15,Stiction,Cooling water outlet valve of separator,6,0.12993039443155455,0.07,0.07,0.9032258064516129,0.0375,0.93
IDV 4,Step,Cooling water inlet temperature of reactor,204,0.9943644333124609,0.9925,0.9925,0.9962358845671268,0.01875,0.0075
IDV 5,Step,Cooling water inlet temperature of separator,204,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),192,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",486,0.9981214777708203,0.99625,0.99625,1.0,0.0,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),6,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.9874213836477987,0.98125,0.98125,0.9936708860759493,0.03125,0.01875
IDV 10,Random,C feed (stream 4) temperature,3,0.8628005657708627,0.7625,0.7625,0.993485342019544,0.025,0.2375
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8623853211009175,0.76375,0.76375,0.9902755267423015,0.0375,0.23625
IDV 12,Random,Cooling water inlet temperature of separator,3,0.99125,0.99125,0.99125,0.99125,0.04375,0.00875
IDV 13,Drift,Reaction kinetics,21,0.9718670076726342,0.95,0.95,0.9947643979057592,0.025,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,99,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,6,0.8227758007117437,0.7225,0.7225,0.9553719008264463,0.16875,0.2775
IDV 17,Random,(unknown); deviations of heat transfer within reactor,111,0.9764481222151495,0.95875,0.95875,0.9948119325551232,0.025,0.04125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9441891004596192,0.89875,0.89875,0.9944674965421854,0.025,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",21,0.426197458455523,0.2725,0.2725,0.9775784753363229,0.03125,0.7275
IDV 20,Random,(unknown),0,0.7462919594067136,0.5975,0.5975,0.9937629937629938,0.01875,0.4025
IDV 21,Random,(unknown),3,0.6355140186915887,0.4675,0.4675,0.9920424403183024,0.01875,0.5325
