Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.046172539489671933,0.02375,0.02375,0.8260869565217391,0.025,0.97625
IDV 9,Random,D feed (stream 2) temperature,0,0.03182374541003672,0.01625,0.01625,0.7647058823529411,0.025,0.98375
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.08983451536643026,0.0475,0.0475,0.8260869565217391,0.05,0.9525
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),192,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.99625,0.99625,0.99625,0.99625,0.01875,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9887218045112782,0.98625,0.98625,0.9912060301507538,0.04375,0.01375
IDV 6,Step,A feed loss (stream 1),6,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,522,0.9905362776025236,0.98125,0.98125,1.0,0.0,0.01875
IDV 10,Random,C feed (stream 4) temperature,3,0.8836565096952909,0.7975,0.7975,0.9906832298136646,0.0375,0.2025
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8491779842744818,0.7425,0.7425,0.991652754590985,0.03125,0.2575
IDV 12,Random,Cooling water inlet temperature of separator,0,0.9950124688279303,0.9975,0.9975,0.9925373134328358,0.0375,0.0025
IDV 13,Drift,Reaction kinetics,21,0.9705882352941176,0.94875,0.94875,0.993455497382199,0.03125,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.8800000000000001,0.7975,0.7975,0.9815384615384616,0.075,0.2025
IDV 17,Random,(unknown); deviations of heat transfer within reactor,51,0.9725590299936184,0.9525,0.9525,0.9934810951760105,0.03125,0.0475
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9429508196721311,0.89875,0.89875,0.9917241379310345,0.0375,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",18,0.8414285714285714,0.73625,0.73625,0.9816666666666667,0.06875,0.26375
IDV 20,Random,(unknown),0,0.7915726109857035,0.6575,0.6575,0.994328922495274,0.01875,0.3425
IDV 21,Random,(unknown),3,0.6419545071609098,0.47625,0.47625,0.9844961240310077,0.0375,0.52375
