Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,198,0.0995260663507109,0.0525,0.0525,0.9545454545454546,0.0125,0.9475
IDV 9,Random,D feed (stream 2) temperature,111,0.11201866977829636,0.06,0.06,0.8421052631578947,0.05625,0.94
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.13689095127610207,0.07375,0.07375,0.9516129032258065,0.01875,0.92625
IDV 4,Step,Cooling water inlet temperature of reactor,210,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,210,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),303,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",246,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",72,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),57,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 8,Random,A/B/C composition of stream 4,33,0.988042794210195,0.98125,0.98125,0.9949302915082383,0.025,0.01875
IDV 10,Random,C feed (stream 4) temperature,282,0.9208053691275169,0.8575,0.8575,0.9942028985507246,0.025,0.1425
IDV 11,Random,Cooling water inlet temperature of reactor,42,0.8136094674556213,0.6875,0.6875,0.9963768115942029,0.0125,0.3125
IDV 12,Random,Cooling water inlet temperature of separator,33,0.9937655860349127,0.99625,0.99625,0.9912935323383084,0.04375,0.00375
IDV 13,Drift,Reaction kinetics,150,0.969270166453265,0.94625,0.94625,0.9934383202099738,0.03125,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,303,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,138,0.9243027888446215,0.87,0.87,0.9858356940509915,0.0625,0.13
IDV 17,Random,(unknown); deviations of heat transfer within reactor,141,0.9653846153846154,0.94125,0.94125,0.9907894736842106,0.04375,0.05875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,270,0.9428759028233749,0.8975,0.8975,0.9930843706777317,0.03125,0.1025
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",6,0.9323607427055702,0.87875,0.87875,0.9929378531073446,0.03125,0.12125
IDV 20,Random,(unknown),18,0.8458781362007168,0.7375,0.7375,0.9915966386554622,0.03125,0.2625
IDV 21,Random,(unknown),36,0.5625554569653949,0.39625,0.39625,0.9694189602446484,0.0625,0.60375
