Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,90,0.09681227863046045,0.05125,0.05125,0.8723404255319149,0.0375,0.94875
IDV 9,Random,D feed (stream 2) temperature,111,0.10514018691588786,0.05625,0.05625,0.8035714285714286,0.06875,0.94375
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.13610149942329872,0.07375,0.07375,0.8805970149253731,0.05,0.92625
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.991869918699187,0.99125,0.99125,0.9924906132665833,0.0375,0.00875
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",72,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9874371859296482,0.9825,0.9825,0.9924242424242424,0.0375,0.0175
IDV 6,Step,A feed loss (stream 1),66,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,33,0.9874213836477987,0.98125,0.98125,0.9936708860759493,0.03125,0.01875
IDV 10,Random,C feed (stream 4) temperature,495,0.9108236895847515,0.83625,0.83625,1.0,0.0,0.16375
IDV 11,Random,Cooling water inlet temperature of reactor,153,0.8412698412698413,0.72875,0.72875,0.9948805460750854,0.01875,0.27125
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9937578027465668,0.995,0.995,0.9925187032418953,0.0375,0.005
IDV 13,Drift,Reaction kinetics,249,0.9763578274760383,0.955,0.955,0.9986928104575163,0.00625,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,303,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,138,0.9217506631299734,0.86875,0.86875,0.981638418079096,0.08125,0.13125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,51,0.976685570258349,0.96875,0.96875,0.9847522236340533,0.075,0.03125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,270,0.9455022980958635,0.9,0.9,0.995850622406639,0.01875,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9262734584450403,0.86375,0.86375,0.9985549132947977,0.00625,0.13625
IDV 20,Random,(unknown),18,0.8364688856729378,0.7225,0.7225,0.993127147766323,0.025,0.2775
IDV 21,Random,(unknown),36,0.6288135593220339,0.46375,0.46375,0.9763157894736842,0.05625,0.53625
