Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,69,0.10955710955710957,0.05875,0.05875,0.8103448275862069,0.06875,0.94125
IDV 9,Random,D feed (stream 2) temperature,132,0.13257142857142856,0.0725,0.0725,0.7733333333333333,0.10625,0.9275
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.16,0.0875,0.0875,0.9333333333333333,0.03125,0.9125
IDV 4,Step,Cooling water inlet temperature of reactor,348,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,348,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 7,Step,C header pressure loss (stream 4),318,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",144,0.99625,0.99625,0.99625,0.99625,0.01875,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",444,0.9930861093651792,0.9875,0.9875,0.9987357774968394,0.00625,0.0125
IDV 6,Step,A feed loss (stream 1),366,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,234,0.9899117276166457,0.98125,0.98125,0.9987277353689568,0.00625,0.01875
IDV 10,Random,C feed (stream 4) temperature,51,0.9306666666666666,0.8725,0.8725,0.9971428571428571,0.0125,0.1275
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.8262773722627738,0.7075,0.7075,0.9929824561403509,0.025,0.2925
IDV 12,Random,Cooling water inlet temperature of separator,366,0.9943785134291068,0.995,0.995,0.9937578027465668,0.03125,0.005
IDV 13,Drift,Reaction kinetics,249,0.9744245524296675,0.9525,0.9525,0.9973821989528796,0.0125,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,183,0.9297082228116711,0.87625,0.87625,0.9901129943502824,0.04375,0.12375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,189,0.9598470363288719,0.94125,0.94125,0.9791937581274383,0.1,0.05875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,117,0.9431000654022237,0.90125,0.90125,0.9890260631001372,0.05,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",267,0.9242119382964453,0.86125,0.86125,0.9971056439942113,0.0125,0.13875
IDV 20,Random,(unknown),141,0.8474820143884891,0.73625,0.73625,0.9983050847457627,0.00625,0.26375
IDV 21,Random,(unknown),36,0.7446483180428134,0.60875,0.60875,0.9586614173228346,0.13125,0.39125
