Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,102,0.11267605633802816,0.06,0.06,0.9230769230769231,0.025,0.94
IDV 9,Random,D feed (stream 2) temperature,111,0.08244994110718493,0.04375,0.04375,0.7142857142857143,0.0875,0.95625
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.14532871972318337,0.07875,0.07875,0.9402985074626866,0.025,0.92125
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,12,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",372,0.9911949685534591,0.985,0.985,0.9974683544303797,0.0125,0.015
IDV 6,Step,A feed loss (stream 1),141,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,153,0.9886792452830189,0.9825,0.9825,0.9949367088607595,0.025,0.0175
IDV 10,Random,C feed (stream 4) temperature,21,0.9004804392587509,0.82,0.82,0.9984779299847792,0.00625,0.18
IDV 11,Random,Cooling water inlet temperature of reactor,153,0.8532569792412312,0.745,0.745,0.998324958123953,0.00625,0.255
IDV 12,Random,Cooling water inlet temperature of separator,228,0.99375,0.99375,0.99375,0.99375,0.03125,0.00625
IDV 13,Drift,Reaction kinetics,474,0.9743918053777209,0.95125,0.95125,0.9986876640419947,0.00625,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,459,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,183,0.9145931405514459,0.85,0.85,0.9898107714701602,0.04375,0.15
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9765970904490828,0.965,0.965,0.9884763124199744,0.05625,0.035
IDV 18,Random,(unknown); deviations of heat transfer within condenser,123,0.9443352979698757,0.90125,0.90125,0.9917469050894085,0.0375,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.886426592797784,0.8,0.8,0.9937888198757764,0.025,0.2
IDV 20,Random,(unknown),30,0.832,0.715,0.715,0.9947826086956522,0.01875,0.285
IDV 21,Random,(unknown),42,0.6044905008635579,0.4375,0.4375,0.9776536312849162,0.05,0.5625
