Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,342,0.09285714285714286,0.04875,0.04875,0.975,0.00625,0.95125
IDV 9,Random,D feed (stream 2) temperature,0,0.0988235294117647,0.0525,0.0525,0.84,0.05,0.9475
IDV 15,Stiction,Cooling water outlet valve of separator,15,0.11723329425556858,0.0625,0.0625,0.9433962264150944,0.01875,0.9375
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9918290383406663,0.98625,0.98625,0.9974715549936789,0.0125,0.01375
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 7,Step,C header pressure loss (stream 4),381,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",240,0.9962453066332916,0.995,0.995,0.9974937343358395,0.0125,0.005
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",273,0.9880277252678008,0.98,0.98,0.9961880559085133,0.01875,0.02
IDV 6,Step,A feed loss (stream 1),6,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,402,0.9893014474512272,0.9825,0.9825,0.9961977186311787,0.01875,0.0175
IDV 10,Random,C feed (stream 4) temperature,3,0.8179808400884303,0.69375,0.69375,0.9964093357271095,0.0125,0.30625
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8485714285714286,0.7425,0.7425,0.99,0.0375,0.2575
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9924906132665832,0.99125,0.99125,0.993734335839599,0.03125,0.00875
IDV 13,Drift,Reaction kinetics,378,0.9711353431686979,0.94625,0.94625,0.997364953886693,0.0125,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,6,0.7716186252771619,0.6525,0.6525,0.9439421338155516,0.19375,0.3475
IDV 17,Random,(unknown); deviations of heat transfer within reactor,42,0.9777211966900063,0.96,0.96,0.9961089494163424,0.01875,0.04
IDV 18,Random,(unknown); deviations of heat transfer within condenser,387,0.9468154957321077,0.90125,0.90125,0.9972337482710927,0.0125,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",21,0.5363636363636364,0.36875,0.36875,0.9833333333333333,0.03125,0.63125
IDV 20,Random,(unknown),6,0.7484375,0.59875,0.59875,0.9979166666666667,0.00625,0.40125
IDV 21,Random,(unknown),3,0.6395250212044105,0.47125,0.47125,0.9947229551451188,0.0125,0.52875
