Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.06498194945848375,0.03375,0.03375,0.8709677419354839,0.025,0.96625
IDV 9,Random,D feed (stream 2) temperature,0,0.06443914081145585,0.03375,0.03375,0.7105263157894737,0.06875,0.96625
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.11228070175438597,0.06,0.06,0.8727272727272727,0.04375,0.94
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",30,0.9968730456535334,0.99625,0.99625,0.9974968710888611,0.0125,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9893550407013151,0.9875,0.9875,0.9912170639899623,0.04375,0.0125
IDV 6,Step,A feed loss (stream 1),6,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,93,0.986784140969163,0.98,0.98,0.9936628643852978,0.03125,0.02
IDV 10,Random,C feed (stream 4) temperature,3,0.8910344827586206,0.8075,0.8075,0.9938461538461538,0.025,0.1925
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8752613240418119,0.785,0.785,0.988976377952756,0.04375,0.215
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9931549471064096,0.9975,0.9975,0.9888475836431226,0.05625,0.0025
IDV 13,Drift,Reaction kinetics,21,0.9718670076726342,0.95,0.95,0.9947643979057592,0.025,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.8764505119453925,0.8025,0.8025,0.9654135338345865,0.14375,0.1975
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.975111678366305,0.955,0.955,0.9960886571056062,0.01875,0.045
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9417920209287116,0.9,0.9,0.9876543209876543,0.05625,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.7532869296210363,0.60875,0.60875,0.9878296146044625,0.0375,0.39125
IDV 20,Random,(unknown),0,0.7777777777777779,0.63875,0.63875,0.9941634241245136,0.01875,0.36125
IDV 21,Random,(unknown),3,0.6567164179104478,0.495,0.495,0.9753694581280788,0.0625,0.505
