Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.05797101449275362,0.03,0.03,0.8571428571428571,0.025,0.97
IDV 9,Random,D feed (stream 2) temperature,0,0.050909090909090904,0.02625,0.02625,0.84,0.025,0.97375
IDV 15,Stiction,Cooling water outlet valve of separator,6,0.11655011655011654,0.0625,0.0625,0.8620689655172413,0.05,0.9375
IDV 4,Step,Cooling water inlet temperature of reactor,21,0.993103448275862,0.99,0.99,0.9962264150943396,0.01875,0.01
IDV 5,Step,Cooling water inlet temperature of separator,21,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),192,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9968730456535334,0.99625,0.99625,0.9974968710888611,0.0125,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9886792452830189,0.9825,0.9825,0.9949367088607595,0.025,0.0175
IDV 6,Step,A feed loss (stream 1),6,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,39,0.9893014474512272,0.9825,0.9825,0.9961977186311787,0.01875,0.0175
IDV 10,Random,C feed (stream 4) temperature,3,0.8159057437407953,0.6925,0.6925,0.992831541218638,0.025,0.3075
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8536931818181819,0.75125,0.75125,0.9884868421052632,0.04375,0.24875
IDV 12,Random,Cooling water inlet temperature of separator,0,0.99125,0.99125,0.99125,0.99125,0.04375,0.00875
IDV 13,Drift,Reaction kinetics,0,0.9699296225207933,0.9475,0.9475,0.9934469200524246,0.03125,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.7772795216741406,0.65,0.65,0.966542750929368,0.1125,0.35
IDV 17,Random,(unknown); deviations of heat transfer within reactor,27,0.9764481222151495,0.95875,0.95875,0.9948119325551232,0.025,0.04125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9448818897637795,0.9,0.9,0.994475138121547,0.025,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",21,0.6048526863084922,0.43625,0.43625,0.9858757062146892,0.03125,0.56375
IDV 20,Random,(unknown),0,0.7238095238095238,0.57,0.57,0.991304347826087,0.025,0.43
IDV 21,Random,(unknown),3,0.6196213425129088,0.45,0.45,0.994475138121547,0.0125,0.55
