Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,69,0.12121212121212122,0.065,0.065,0.896551724137931,0.0375,0.935
IDV 9,Random,D feed (stream 2) temperature,45,0.10981308411214953,0.05875,0.05875,0.8392857142857143,0.05625,0.94125
IDV 15,Stiction,Cooling water outlet valve of separator,81,0.14942528735632185,0.08125,0.08125,0.9285714285714286,0.03125,0.91875
IDV 4,Step,Cooling water inlet temperature of reactor,198,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,198,0.8975945017182131,0.81625,0.81625,0.9969465648854962,0.0125,0.18375
IDV 7,Step,C header pressure loss (stream 4),69,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",237,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9912170639899623,0.9875,0.9875,0.9949622166246851,0.025,0.0125
IDV 6,Step,A feed loss (stream 1),90,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,42,0.9855799373040752,0.9825,0.9825,0.9886792452830189,0.05625,0.0175
IDV 10,Random,C feed (stream 4) temperature,21,0.7991038088125466,0.66875,0.66875,0.9925788497217068,0.025,0.33125
IDV 11,Random,Cooling water inlet temperature of reactor,126,0.8561304039688165,0.755,0.755,0.9885433715220949,0.04375,0.245
IDV 12,Random,Cooling water inlet temperature of separator,186,0.991869918699187,0.99125,0.99125,0.9924906132665833,0.0375,0.00875
IDV 13,Drift,Reaction kinetics,114,0.9745222929936306,0.95625,0.95625,0.9935064935064936,0.03125,0.04375
IDV 14,Stiction,Cooling water outlet valve of reactor,18,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,183,0.7783621337340345,0.6475,0.6475,0.975517890772128,0.08125,0.3525
IDV 17,Random,(unknown); deviations of heat transfer within reactor,390,0.9854522454142948,0.97375,0.97375,0.9974391805377721,0.0125,0.02625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,144,0.9472312703583061,0.90875,0.90875,0.9891156462585035,0.05,0.09125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",216,0.819454679439941,0.695,0.695,0.9982046678635548,0.00625,0.305
IDV 20,Random,(unknown),42,0.8153053715967624,0.6925,0.6925,0.9910554561717353,0.03125,0.3075
IDV 21,Random,(unknown),60,0.6106346483704974,0.445,0.445,0.9726775956284153,0.0625,0.555
