Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.08323424494649227,0.04375,0.04375,0.8536585365853658,0.0375,0.95625
IDV 9,Random,D feed (stream 2) temperature,30,0.07159904534606205,0.0375,0.0375,0.7894736842105263,0.05,0.9625
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.17123287671232873,0.09375,0.09375,0.9868421052631579,0.00625,0.90625
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.553763440860215,0.38625,0.38625,0.9778481012658228,0.04375,0.61375
IDV 7,Step,C header pressure loss (stream 4),15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",63,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.9880277252678008,0.98,0.98,0.9961880559085133,0.01875,0.02
IDV 10,Random,C feed (stream 4) temperature,276,0.7056936647955093,0.55,0.55,0.9843400447427293,0.04375,0.45
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9097080787508487,0.8375,0.8375,0.9955423476968797,0.01875,0.1625
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9906073888541015,0.98875,0.98875,0.9924717691342535,0.0375,0.01125
IDV 13,Drift,Reaction kinetics,3,0.971172325432415,0.9475,0.9475,0.9960578186596584,0.01875,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.5993091537132987,0.43375,0.43375,0.9692737430167597,0.06875,0.56625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9745870393900888,0.95875,0.95875,0.9909560723514211,0.04375,0.04125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9488859764089123,0.905,0.905,0.9972451790633609,0.0125,0.095
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.4777251184834123,0.315,0.315,0.9882352941176471,0.01875,0.685
IDV 20,Random,(unknown),18,0.7264076130055512,0.5725,0.5725,0.9934924078091106,0.01875,0.4275
IDV 21,Random,(unknown),153,0.6261762189905903,0.4575,0.4575,0.991869918699187,0.01875,0.5425
