Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,99,0.14087759815242493,0.07625,0.07625,0.9242424242424242,0.03125,0.92375
IDV 9,Random,D feed (stream 2) temperature,219,0.13895216400911162,0.07625,0.07625,0.782051282051282,0.10625,0.92375
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.16590909090909092,0.09125,0.09125,0.9125,0.04375,0.90875
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 7,Step,C header pressure loss (stream 4),135,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",84,0.9937655860349127,0.99625,0.99625,0.9912935323383084,0.04375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",156,0.9911949685534591,0.985,0.985,0.9974683544303797,0.0125,0.015
IDV 6,Step,A feed loss (stream 1),36,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9868007542426146,0.98125,0.98125,0.9924146649810367,0.0375,0.01875
IDV 10,Random,C feed (stream 4) temperature,105,0.9300466355762825,0.8725,0.8725,0.9957203994293866,0.01875,0.1275
IDV 11,Random,Cooling water inlet temperature of reactor,294,0.8126843657817108,0.68875,0.68875,0.9910071942446043,0.03125,0.31125
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9925187032418954,0.995,0.995,0.9900497512437811,0.05,0.005
IDV 13,Drift,Reaction kinetics,249,0.9751434034416826,0.95625,0.95625,0.9947984395318595,0.025,0.04375
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,138,0.9405617243631612,0.9,0.9,0.9849521203830369,0.06875,0.1
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9713558243157225,0.95375,0.95375,0.9896238651102465,0.05,0.04625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,414,0.9468154957321077,0.90125,0.90125,0.9972337482710927,0.0125,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",27,0.9186281102891728,0.85375,0.85375,0.9941775836972343,0.025,0.14625
IDV 20,Random,(unknown),390,0.8466522678185745,0.735,0.735,0.99830220713073,0.00625,0.265
IDV 21,Random,(unknown),111,0.6019080659150043,0.43375,0.43375,0.9830028328611898,0.0375,0.56625
