Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,132,0.08104886769964244,0.0425,0.0425,0.8717948717948718,0.03125,0.9575
IDV 9,Random,D feed (stream 2) temperature,219,0.08284023668639053,0.04375,0.04375,0.7777777777777778,0.0625,0.95625
IDV 15,Stiction,Cooling water outlet valve of separator,81,0.12790697674418605,0.06875,0.06875,0.9166666666666666,0.03125,0.93125
IDV 4,Step,Cooling water inlet temperature of reactor,108,0.9937421777221527,0.9925,0.9925,0.9949874686716792,0.025,0.0075
IDV 5,Step,Cooling water inlet temperature of separator,108,0.9725239616613419,0.95125,0.95125,0.9947712418300654,0.025,0.04875
IDV 7,Step,C header pressure loss (stream 4),69,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",60,0.9925465838509316,0.99875,0.99875,0.9864197530864197,0.06875,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.989937106918239,0.98375,0.98375,0.9962025316455696,0.01875,0.01625
IDV 6,Step,A feed loss (stream 1),141,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,147,0.9893148962916405,0.98375,0.98375,0.9949431099873578,0.025,0.01625
IDV 10,Random,C feed (stream 4) temperature,18,0.8305454545454546,0.71375,0.71375,0.9930434782608696,0.025,0.28625
IDV 11,Random,Cooling water inlet temperature of reactor,72,0.8589652728561304,0.7575,0.7575,0.9918166939443536,0.03125,0.2425
IDV 12,Random,Cooling water inlet temperature of separator,186,0.9918495297805642,0.98875,0.98875,0.9949685534591195,0.025,0.01125
IDV 13,Drift,Reaction kinetics,258,0.9763578274760383,0.955,0.955,0.9986928104575163,0.00625,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,420,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 16,Random,(unknown); deviations of heat transfer within stripper,240,0.8058823529411765,0.685,0.685,0.9785714285714285,0.075,0.315
IDV 17,Random,(unknown); deviations of heat transfer within reactor,144,0.9804416403785489,0.97125,0.97125,0.9898089171974522,0.05,0.02875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,450,0.9501965923984274,0.90625,0.90625,0.9986225895316805,0.00625,0.09375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",27,0.8185157972079354,0.69625,0.69625,0.9928698752228164,0.025,0.30375
IDV 20,Random,(unknown),30,0.8098068350668648,0.68125,0.68125,0.9981684981684982,0.00625,0.31875
IDV 21,Random,(unknown),48,0.5967042497831743,0.43,0.43,0.9745042492917847,0.05625,0.57
