Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.0988235294117647,0.0525,0.0525,0.84,0.05,0.9475
IDV 9,Random,D feed (stream 2) temperature,30,0.07476635514018691,0.04,0.04,0.5714285714285714,0.15,0.96
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.21181716833890746,0.11875,0.11875,0.979381443298969,0.0125,0.88125
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),15,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),150,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9911838790931989,0.98375,0.98375,0.998730964467005,0.00625,0.01625
IDV 10,Random,C feed (stream 4) temperature,21,0.8512160228898427,0.74375,0.74375,0.9949832775919732,0.01875,0.25625
IDV 11,Random,Cooling water inlet temperature of reactor,165,0.9074829931972789,0.83375,0.83375,0.9955223880597015,0.01875,0.16625
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9900249376558605,0.9925,0.9925,0.9875621890547264,0.0625,0.0075
IDV 13,Drift,Reaction kinetics,153,0.9704749679075737,0.945,0.945,0.9973614775725593,0.0125,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.8233597692862292,0.71375,0.71375,0.9727427597955707,0.1,0.28625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9745222929936306,0.95625,0.95625,0.9935064935064936,0.03125,0.04375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,66,0.948264571054355,0.905,0.905,0.9958734525447043,0.01875,0.095
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.727561556791104,0.5725,0.5725,0.9978213507625272,0.00625,0.4275
IDV 20,Random,(unknown),18,0.7957957957957957,0.6625,0.6625,0.9962406015037594,0.0125,0.3375
IDV 21,Random,(unknown),54,0.6050129645635263,0.4375,0.4375,0.9803921568627451,0.04375,0.5625
