Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.08303677342823251,0.04375,0.04375,0.813953488372093,0.05,0.95625
IDV 9,Random,D feed (stream 2) temperature,258,0.09489916963226572,0.05,0.05,0.9302325581395349,0.01875,0.95
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.10575793184488837,0.05625,0.05625,0.8823529411764706,0.0375,0.94375
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",90,0.9950062421972534,0.99625,0.99625,0.9937655860349127,0.03125,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9893416927899685,0.98625,0.98625,0.9924528301886792,0.0375,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9861286254728877,0.9775,0.9775,0.9949109414758269,0.025,0.0225
IDV 10,Random,C feed (stream 4) temperature,33,0.9278074866310161,0.8675,0.8675,0.9971264367816092,0.0125,0.1325
IDV 11,Random,Cooling water inlet temperature of reactor,111,0.815033161385409,0.69125,0.69125,0.992818671454219,0.025,0.30875
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9937655860349127,0.99625,0.99625,0.9912935323383084,0.04375,0.00375
IDV 13,Drift,Reaction kinetics,24,0.9718670076726342,0.95,0.95,0.9947643979057592,0.025,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9411764705882354,0.9,0.9,0.9863013698630136,0.0625,0.1
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.953185955786736,0.91625,0.91625,0.9932249322493225,0.03125,0.08375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,228,0.9442622950819672,0.9,0.9,0.993103448275862,0.03125,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9161028416779431,0.84625,0.84625,0.9985250737463127,0.00625,0.15375
IDV 20,Random,(unknown),9,0.8323615160349854,0.71375,0.71375,0.9982517482517482,0.00625,0.28625
IDV 21,Random,(unknown),42,0.5916230366492147,0.42375,0.42375,0.9797687861271677,0.04375,0.57625
