Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.0984759671746776,0.0525,0.0525,0.7924528301886793,0.06875,0.9475
IDV 9,Random,D feed (stream 2) temperature,30,0.07637231503579953,0.04,0.04,0.8421052631578947,0.0375,0.96
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.15437788018433182,0.08375,0.08375,0.9852941176470589,0.00625,0.91625
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.5446348061316502,0.3775,0.3775,0.9773462783171522,0.04375,0.6225
IDV 7,Step,C header pressure loss (stream 4),15,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",63,0.9962593516209476,0.99875,0.99875,0.9937810945273632,0.03125,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9874686716791979,0.985,0.985,0.9899497487437185,0.05,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.9880277252678008,0.98,0.98,0.9961880559085133,0.01875,0.02
IDV 10,Random,C feed (stream 4) temperature,276,0.7108626198083068,0.55625,0.55625,0.9845132743362832,0.04375,0.44375
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9111864406779661,0.84,0.84,0.9955555555555555,0.01875,0.16
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9899749373433584,0.9875,0.9875,0.992462311557789,0.0375,0.0125
IDV 13,Drift,Reaction kinetics,3,0.9698910954516335,0.94625,0.94625,0.9947437582128777,0.025,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.6041308089500861,0.43875,0.43875,0.9696132596685083,0.06875,0.56125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9739351557533376,0.9575,0.9575,0.9909443725743855,0.04375,0.0425
IDV 18,Random,(unknown); deviations of heat transfer within condenser,66,0.9489528795811519,0.90625,0.90625,0.9958791208791209,0.01875,0.09375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.5037313432835822,0.3375,0.3375,0.9926470588235294,0.0125,0.6625
IDV 20,Random,(unknown),18,0.7364280094413848,0.585,0.585,0.9936305732484076,0.01875,0.415
IDV 21,Random,(unknown),42,0.620926243567753,0.4525,0.4525,0.9890710382513661,0.025,0.5475
