Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.09433962264150944,0.05,0.05,0.8333333333333334,0.05,0.95
IDV 9,Random,D feed (stream 2) temperature,132,0.07773851590106007,0.04125,0.04125,0.673469387755102,0.1,0.95875
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.19999999999999998,0.11125,0.11125,0.9888888888888889,0.00625,0.88875
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),15,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9975,0.9975,0.9975,0.9975,0.0125,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9905482041587901,0.9825,0.9825,0.9987293519695044,0.00625,0.0175
IDV 10,Random,C feed (stream 4) temperature,378,0.9074829931972789,0.83375,0.83375,0.9955223880597015,0.01875,0.16625
IDV 11,Random,Cooling water inlet temperature of reactor,153,0.9030054644808744,0.82625,0.82625,0.9954819277108434,0.01875,0.17375
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 13,Drift,Reaction kinetics,153,0.9704749679075737,0.945,0.945,0.9973614775725593,0.0125,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9059372915276852,0.84875,0.84875,0.9713876967095851,0.125,0.15125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,183,0.9726288987905791,0.955,0.955,0.9909208819714657,0.04375,0.045
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.952442996742671,0.91375,0.91375,0.9945578231292517,0.025,0.08625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",57,0.8679775280898876,0.7725,0.7725,0.9903846153846154,0.0375,0.2275
IDV 20,Random,(unknown),18,0.8103703703703703,0.68375,0.68375,0.9945454545454545,0.01875,0.31625
IDV 21,Random,(unknown),111,0.61139896373057,0.4425,0.4425,0.9888268156424581,0.025,0.5575
