Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,96,0.1382488479262673,0.075,0.075,0.8823529411764706,0.05,0.925
IDV 9,Random,D feed (stream 2) temperature,261,0.11710677382319175,0.06375,0.06375,0.7183098591549296,0.125,0.93625
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.2278761061946903,0.12875,0.12875,0.9903846153846154,0.00625,0.87125
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.8728039353478567,0.77625,0.77625,0.9967897271268058,0.0125,0.22375
IDV 5,Step,Cooling water inlet temperature of separator,222,0.5134383688600556,0.34625,0.34625,0.992831541218638,0.0125,0.65375
IDV 7,Step,C header pressure loss (stream 4),378,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",489,0.9981214777708203,0.99625,0.99625,1.0,0.0,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",300,0.9911949685534591,0.985,0.985,0.9974683544303797,0.0125,0.015
IDV 6,Step,A feed loss (stream 1),114,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,132,0.9905601006922593,0.98375,0.98375,0.9974651457541192,0.0125,0.01625
IDV 10,Random,C feed (stream 4) temperature,378,0.7090032154340836,0.55125,0.55125,0.9932432432432432,0.01875,0.44875
IDV 11,Random,Cooling water inlet temperature of reactor,495,0.8068605518269948,0.67625,0.67625,1.0,0.0,0.32375
IDV 12,Random,Cooling water inlet temperature of separator,33,0.9925,0.9925,0.9925,0.9925,0.0375,0.0075
IDV 13,Drift,Reaction kinetics,357,0.9717586649550706,0.94625,0.94625,0.9986807387862797,0.00625,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,189,0.5861486486486488,0.43375,0.43375,0.9036458333333334,0.23125,0.56625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9404761904761905,0.88875,0.88875,0.9985955056179775,0.00625,0.11125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,144,0.9501965923984274,0.90625,0.90625,0.9986225895316805,0.00625,0.09375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",510,0.21826280623608016,0.1225,0.1225,1.0,0.0,0.8775
IDV 20,Random,(unknown),714,0.7034035656401945,0.5425,0.5425,1.0,0.0,0.4575
IDV 21,Random,(unknown),204,0.6298811544991512,0.46375,0.46375,0.9814814814814815,0.04375,0.53625
