Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10141509433962263,0.05375,0.05375,0.8958333333333334,0.03125,0.94625
IDV 9,Random,D feed (stream 2) temperature,30,0.07058823529411765,0.0375,0.0375,0.6,0.125,0.9625
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.16073478760045926,0.0875,0.0875,0.9859154929577465,0.00625,0.9125
IDV 4,Step,Cooling water inlet temperature of reactor,207,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,207,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),15,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",165,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,243,0.9892879647132954,0.98125,0.98125,0.9974587039390089,0.0125,0.01875
IDV 10,Random,C feed (stream 4) temperature,276,0.9121621621621622,0.84375,0.84375,0.9926470588235294,0.03125,0.15625
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9103260869565216,0.8375,0.8375,0.9970238095238095,0.0125,0.1625
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9950062421972534,0.99625,0.99625,0.9937655860349127,0.03125,0.00375
IDV 13,Drift,Reaction kinetics,153,0.9711353431686979,0.94625,0.94625,0.997364953886693,0.0125,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9280104712041883,0.88625,0.88625,0.9739010989010989,0.11875,0.11375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9751434034416826,0.95625,0.95625,0.9947984395318595,0.025,0.04375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9502617801047121,0.9075,0.9075,0.9972527472527473,0.0125,0.0925
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.9097080787508487,0.8375,0.8375,0.9955423476968797,0.01875,0.1625
IDV 20,Random,(unknown),18,0.843772498200144,0.7325,0.7325,0.9949066213921901,0.01875,0.2675
IDV 21,Random,(unknown),111,0.6269165247018739,0.46,0.46,0.983957219251337,0.0375,0.54
