Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.05797101449275362,0.03,0.03,0.8571428571428571,0.025,0.97
IDV 9,Random,D feed (stream 2) temperature,384,0.048721071863580996,0.025,0.025,0.9523809523809523,0.00625,0.975
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.12192262602579132,0.065,0.065,0.9811320754716981,0.00625,0.935
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.5266055045871559,0.35875,0.35875,0.9896551724137931,0.01875,0.64125
IDV 7,Step,C header pressure loss (stream 4),15,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9974968710888611,0.99625,0.99625,0.9987468671679198,0.00625,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9886363636363635,0.97875,0.97875,0.9987244897959183,0.00625,0.02125
IDV 10,Random,C feed (stream 4) temperature,378,0.6594142259414226,0.4925,0.4925,0.9974683544303797,0.00625,0.5075
IDV 11,Random,Cooling water inlet temperature of reactor,495,0.8934993084370677,0.8075,0.8075,1.0,0.0,0.1925
IDV 12,Random,Cooling water inlet temperature of separator,156,0.9918495297805642,0.98875,0.98875,0.9949685534591195,0.025,0.01125
IDV 13,Drift,Reaction kinetics,471,0.9717586649550706,0.94625,0.94625,0.9986807387862797,0.00625,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,189,0.4860335195530726,0.32625,0.32625,0.9525547445255474,0.08125,0.67375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9660038486209108,0.94125,0.94125,0.9920948616600791,0.0375,0.05875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,450,0.9481286933683519,0.9025,0.9025,0.9986168741355463,0.00625,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.38345105953582237,0.2375,0.2375,0.9947643979057592,0.00625,0.7625
IDV 20,Random,(unknown),18,0.6781893004115226,0.515,0.515,0.9927710843373494,0.01875,0.485
IDV 21,Random,(unknown),351,0.5966754155730534,0.42625,0.42625,0.9941690962099126,0.0125,0.57375
