Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,63,0.12078977932636469,0.065,0.065,0.8524590163934426,0.05625,0.935
IDV 9,Random,D feed (stream 2) temperature,66,0.13058419243986252,0.07125,0.07125,0.7808219178082192,0.1,0.92875
IDV 15,Stiction,Cooling water outlet valve of separator,129,0.12500000000000003,0.0675,0.0675,0.84375,0.0625,0.9325
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.41291585127201563,0.26375,0.26375,0.9504504504504504,0.06875,0.73625
IDV 7,Step,C header pressure loss (stream 4),171,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",102,0.9931634555624611,0.99875,0.99875,0.9876390605686032,0.0625,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",213,0.986146095717884,0.97875,0.97875,0.9936548223350253,0.03125,0.02125
IDV 6,Step,A feed loss (stream 1),30,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 8,Random,A/B/C composition of stream 4,81,0.9601029601029601,0.9325,0.9325,0.9893899204244032,0.05,0.0675
IDV 10,Random,C feed (stream 4) temperature,30,0.5174953959484346,0.35125,0.35125,0.9825174825174825,0.03125,0.64875
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.8981544771018455,0.82125,0.82125,0.9909502262443439,0.0375,0.17875
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9634849455477258,0.94,0.94,0.988173455978975,0.05625,0.06
IDV 13,Drift,Reaction kinetics,48,0.9707379134860051,0.95375,0.95375,0.9883419689119171,0.05625,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,12,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.4846796657381615,0.32625,0.32625,0.9422382671480144,0.1,0.67375
IDV 17,Random,Heat transfer deviation in reactor,21,0.9734513274336284,0.9625,0.9625,0.9846547314578005,0.075,0.0375
IDV 18,Random,Heat transfer deviation in condenser,9,0.9488010369410239,0.915,0.915,0.9851951547779273,0.06875,0.085
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.4023785926660059,0.25375,0.25375,0.9712918660287081,0.0375,0.74625
IDV 20,Random,(unknown),30,0.7124600638977636,0.5575,0.5575,0.9867256637168141,0.0375,0.4425
IDV 21,Random,(unknown),9,0.714172604908947,0.56375,0.56375,0.9740820734341252,0.075,0.43625
