Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.060024009603841535,0.03125,0.03125,0.7575757575757576,0.05,0.96875
IDV 9,Random,D feed (stream 2) temperature,0,0.05307599517490953,0.0275,0.0275,0.7586206896551724,0.04375,0.9725
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.09859154929577464,0.0525,0.0525,0.8076923076923077,0.0625,0.9475
IDV 4,Step,Cooling water inlet temperature of reactor,30,0.9962593516209476,0.99875,0.99875,0.9937810945273632,0.03125,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,30,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9862155388471178,0.98375,0.98375,0.9886934673366834,0.05625,0.01625
IDV 6,Step,A feed loss (stream 1),6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.9892879647132954,0.98125,0.98125,0.9974587039390089,0.0125,0.01875
IDV 10,Random,C feed (stream 4) temperature,3,0.9012933968686182,0.8275,0.8275,0.9895366218236173,0.04375,0.1725
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8547129695251595,0.75375,0.75375,0.9869067103109657,0.05,0.24625
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9950124688279303,0.9975,0.9975,0.9925373134328358,0.0375,0.0025
IDV 13,Drift,Reaction kinetics,21,0.9692307692307691,0.945,0.945,0.9947368421052631,0.025,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9093333333333334,0.8525,0.8525,0.9742857142857143,0.1125,0.1475
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9757343550446999,0.955,0.955,0.9973890339425587,0.0125,0.045
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9424083769633509,0.9,0.9,0.989010989010989,0.05,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8155197657393851,0.69625,0.69625,0.9840989399293286,0.05625,0.30375
IDV 20,Random,(unknown),0,0.7958271236959762,0.6675,0.6675,0.985239852398524,0.05,0.3325
IDV 21,Random,(unknown),3,0.6460251046025104,0.4825,0.4825,0.9772151898734177,0.05625,0.5175
