Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.13625866050808313,0.07375,0.07375,0.8939393939393939,0.04375,0.92625
IDV 9,Random,D feed (stream 2) temperature,45,0.14139110604332952,0.0775,0.0775,0.8051948051948052,0.09375,0.9225
IDV 15,Stiction,Cooling water outlet valve of separator,129,0.16761041902604756,0.0925,0.0925,0.891566265060241,0.05625,0.9075
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4580152671755725,0.3,0.3,0.967741935483871,0.05,0.7
IDV 7,Step,C header pressure loss (stream 4),36,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9925558312655086,1.0,1.0,0.9852216748768473,0.075,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",195,0.9842668344870987,0.9775,0.9775,0.991128010139417,0.04375,0.0225
IDV 6,Step,A feed loss (stream 1),72,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,81,0.9560155239327296,0.92375,0.92375,0.9906166219839142,0.04375,0.07625
IDV 10,Random,C feed (stream 4) temperature,30,0.5704225352112677,0.405,0.405,0.9642857142857143,0.075,0.595
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9153225806451613,0.85125,0.85125,0.9898255813953488,0.04375,0.14875
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9646302250803859,0.9375,0.9375,0.9933774834437086,0.03125,0.0625
IDV 13,Drift,Reaction kinetics,42,0.9707379134860051,0.95375,0.95375,0.9883419689119171,0.05625,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5679012345679013,0.4025,0.4025,0.9640718562874252,0.075,0.5975
IDV 17,Random,Heat transfer deviation in reactor,21,0.9741324921135646,0.965,0.965,0.9834394904458599,0.08125,0.035
IDV 18,Random,Heat transfer deviation in condenser,51,0.9462783171521035,0.91375,0.91375,0.9812080536912752,0.0875,0.08625
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.4384093113482056,0.2825,0.2825,0.9783549783549783,0.03125,0.7175
IDV 20,Random,(unknown),105,0.7384855581576892,0.59125,0.59125,0.9833679833679834,0.05,0.40875
IDV 21,Random,(unknown),9,0.6987179487179488,0.545,0.545,0.9732142857142857,0.075,0.455
