Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,240,0.1392111368909513,0.075,0.075,0.967741935483871,0.0125,0.925
IDV 9,Random,D feed (stream 2) temperature,111,0.11355735805330243,0.06125,0.06125,0.7777777777777778,0.0875,0.93875
IDV 15,Stiction,Cooling water outlet valve of separator,81,0.18812989921612538,0.105,0.105,0.9032258064516129,0.05625,0.895
IDV 4,Step,Cooling water inlet temperature of reactor,162,0.9950124688279303,0.9975,0.9975,0.9925373134328358,0.0375,0.0025
IDV 5,Step,Cooling water inlet temperature of separator,162,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",99,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),297,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,153,0.9886792452830189,0.9825,0.9825,0.9949367088607595,0.025,0.0175
IDV 10,Random,C feed (stream 4) temperature,423,0.910944935418083,0.8375,0.8375,0.9985096870342772,0.00625,0.1625
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.8380129589632829,0.7275,0.7275,0.9881154499151104,0.04375,0.2725
IDV 12,Random,Cooling water inlet temperature of separator,267,0.9943714821763603,0.99375,0.99375,0.9949937421777222,0.025,0.00625
IDV 13,Drift,Reaction kinetics,117,0.9764181007010834,0.9575,0.9575,0.9960988296488946,0.01875,0.0425
IDV 14,Stiction,Cooling water outlet valve of reactor,420,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.9170013386880855,0.85625,0.85625,0.9870317002881844,0.05625,0.14375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,126,0.9816571790006325,0.97,0.97,0.9935979513444302,0.03125,0.03
IDV 18,Random,(unknown); deviations of heat transfer within condenser,438,0.9509483322432962,0.90875,0.90875,0.9972565157750343,0.0125,0.09125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",27,0.9149797570850202,0.8475,0.8475,0.9941348973607038,0.025,0.1525
IDV 20,Random,(unknown),36,0.8423326133909287,0.73125,0.73125,0.9932088285229203,0.025,0.26875
IDV 21,Random,(unknown),111,0.6363636363636364,0.4725,0.4725,0.9742268041237113,0.0625,0.5275
