Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.09445100354191265,0.05,0.05,0.851063829787234,0.04375,0.95
IDV 9,Random,D feed (stream 2) temperature,258,0.11007025761124122,0.05875,0.05875,0.8703703703703703,0.04375,0.94125
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.12790697674418605,0.06875,0.06875,0.9166666666666666,0.03125,0.93125
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",90,0.9950062421972534,0.99625,0.99625,0.9937655860349127,0.03125,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9887218045112782,0.98625,0.98625,0.9912060301507538,0.04375,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9861286254728877,0.9775,0.9775,0.9949109414758269,0.025,0.0225
IDV 10,Random,C feed (stream 4) temperature,33,0.9263721552878179,0.865,0.865,0.9971181556195965,0.0125,0.135
IDV 11,Random,Cooling water inlet temperature of reactor,111,0.8350217076700435,0.72125,0.72125,0.9914089347079038,0.03125,0.27875
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9925093632958802,0.99375,0.99375,0.9912718204488778,0.04375,0.00625
IDV 13,Drift,Reaction kinetics,24,0.9718309859154929,0.94875,0.94875,0.9960629921259843,0.01875,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,72,0.9399477806788511,0.9,0.9,0.9836065573770492,0.075,0.1
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9559014267185473,0.92125,0.92125,0.9932614555256065,0.03125,0.07875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,117,0.9435695538057743,0.89875,0.89875,0.9930939226519337,0.03125,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9293333333333332,0.87125,0.87125,0.9957142857142857,0.01875,0.12875
IDV 20,Random,(unknown),9,0.8315098468271335,0.7125,0.7125,0.9982486865148862,0.00625,0.2875
IDV 21,Random,(unknown),42,0.6157804459691251,0.44875,0.44875,0.9808743169398907,0.04375,0.55125
