Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,150,0.07655502392344497,0.04,0.04,0.8888888888888888,0.025,0.96
IDV 9,Random,D feed (stream 2) temperature,18,0.10930232558139534,0.05875,0.05875,0.7833333333333333,0.08125,0.94125
IDV 15,Stiction,Cooling water outlet valve of separator,78,0.12354312354312355,0.06625,0.06625,0.9137931034482759,0.03125,0.93375
IDV 4,Step,Cooling water inlet temperature of reactor,198,0.9931120851596743,0.99125,0.99125,0.9949811794228356,0.025,0.00875
IDV 5,Step,Cooling water inlet temperature of separator,198,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),69,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",147,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9918290383406663,0.98625,0.98625,0.9974715549936789,0.0125,0.01375
IDV 6,Step,A feed loss (stream 1),141,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,45,0.98801261829653,0.97875,0.97875,0.9974522292993631,0.0125,0.02125
IDV 10,Random,C feed (stream 4) temperature,84,0.8650176678445229,0.765,0.765,0.9951219512195122,0.01875,0.235
IDV 11,Random,Cooling water inlet temperature of reactor,126,0.8456568557071069,0.73625,0.73625,0.9932546374367622,0.025,0.26375
IDV 12,Random,Cooling water inlet temperature of separator,186,0.9937421777221527,0.9925,0.9925,0.9949874686716792,0.025,0.0075
IDV 13,Drift,Reaction kinetics,258,0.9764181007010834,0.9575,0.9575,0.9960988296488946,0.01875,0.0425
IDV 14,Stiction,Cooling water outlet valve of reactor,474,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,156,0.8455516014234876,0.7425,0.7425,0.9818181818181818,0.06875,0.2575
IDV 17,Random,(unknown); deviations of heat transfer within reactor,390,0.9842072015161086,0.97375,0.97375,0.9948914431673053,0.025,0.02625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,72,0.948264571054355,0.905,0.905,0.9958734525447043,0.01875,0.095
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",222,0.8429394812680115,0.73125,0.73125,0.9948979591836735,0.01875,0.26875
IDV 20,Random,(unknown),18,0.8144863266814486,0.68875,0.68875,0.9963833634719711,0.0125,0.31125
IDV 21,Random,(unknown),48,0.6212765957446809,0.45625,0.45625,0.9733333333333334,0.0625,0.54375
