Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,531,0.0815347721822542,0.0425,0.0425,1.0,0.0,0.9575
IDV 9,Random,D feed (stream 2) temperature,18,0.09176470588235296,0.04875,0.04875,0.78,0.06875,0.95125
IDV 15,Stiction,Cooling water outlet valve of separator,138,0.14532871972318337,0.07875,0.07875,0.9402985074626866,0.025,0.92125
IDV 4,Step,Cooling water inlet temperature of reactor,198,0.99625,0.99625,0.99625,0.99625,0.01875,0.00375
IDV 5,Step,Cooling water inlet temperature of separator,198,0.6538139145012574,0.4875,0.4875,0.9923664122137404,0.01875,0.5125
IDV 7,Step,C header pressure loss (stream 4),381,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",102,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",63,0.9918597370068879,0.99,0.99,0.9937264742785445,0.03125,0.01
IDV 6,Step,A feed loss (stream 1),276,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,258,0.9911838790931989,0.98375,0.98375,0.998730964467005,0.00625,0.01625
IDV 10,Random,C feed (stream 4) temperature,390,0.8366013071895424,0.72,0.72,0.9982668977469671,0.00625,0.28
IDV 11,Random,Cooling water inlet temperature of reactor,471,0.8853370396108408,0.79625,0.79625,0.9968701095461658,0.0125,0.20375
IDV 12,Random,Cooling water inlet temperature of separator,363,0.9912390488110137,0.99,0.99,0.9924812030075187,0.0375,0.01
IDV 13,Drift,Reaction kinetics,48,0.9744572158365262,0.95375,0.95375,0.9960835509138382,0.01875,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,129,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,237,0.7913238593866867,0.66125,0.66125,0.9851024208566108,0.05,0.33875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,183,0.9804169298799748,0.97,0.97,0.9910600255427842,0.04375,0.03
IDV 18,Random,(unknown); deviations of heat transfer within condenser,336,0.9481286933683519,0.9025,0.9025,0.9986168741355463,0.00625,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",483,0.6885245901639345,0.525,0.525,1.0,0.0,0.475
IDV 20,Random,(unknown),135,0.7954887218045112,0.66125,0.66125,0.9981132075471698,0.00625,0.33875
IDV 21,Random,(unknown),42,0.5954861111111112,0.42875,0.42875,0.9744318181818182,0.05625,0.57125
