Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.0855106888361045,0.045,0.045,0.8571428571428571,0.0375,0.955
IDV 9,Random,D feed (stream 2) temperature,30,0.07646356033452807,0.04,0.04,0.8648648648648649,0.03125,0.96
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.0971563981042654,0.05125,0.05125,0.9318181818181818,0.01875,0.94875
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.5233302836230558,0.3575,0.3575,0.9761092150170648,0.04375,0.6425
IDV 7,Step,C header pressure loss (stream 4),15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",63,0.995627732667083,0.99625,0.99625,0.9950062421972534,0.025,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9873737373737373,0.9775,0.9775,0.9974489795918368,0.0125,0.0225
IDV 10,Random,C feed (stream 4) temperature,276,0.6205128205128205,0.45375,0.45375,0.981081081081081,0.04375,0.54625
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9059945504087193,0.83125,0.83125,0.9955089820359282,0.01875,0.16875
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9899749373433584,0.9875,0.9875,0.992462311557789,0.0375,0.0125
IDV 13,Drift,Reaction kinetics,3,0.9685695958948044,0.94375,0.94375,0.994729907773386,0.025,0.05625
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,189,0.5288808664259929,0.36625,0.36625,0.9512987012987013,0.09375,0.63375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.969309462915601,0.9475,0.9475,0.9921465968586387,0.0375,0.0525
IDV 18,Random,(unknown); deviations of heat transfer within condenser,450,0.9481286933683519,0.9025,0.9025,0.9986168741355463,0.00625,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",57,0.46271510516252395,0.3025,0.3025,0.983739837398374,0.025,0.6975
IDV 20,Random,(unknown),18,0.6889795918367346,0.5275,0.5275,0.9929411764705882,0.01875,0.4725
IDV 21,Random,(unknown),153,0.613126079447323,0.44375,0.44375,0.9916201117318436,0.01875,0.55625
