Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,102,0.08124253285543609,0.0425,0.0425,0.918918918918919,0.01875,0.9575
IDV 9,Random,D feed (stream 2) temperature,111,0.10710128055878929,0.0575,0.0575,0.7796610169491526,0.08125,0.9425
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.16647662485746864,0.09125,0.09125,0.948051948051948,0.025,0.90875
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9949937421777222,0.99375,0.99375,0.9962406015037594,0.01875,0.00625
IDV 5,Step,Cooling water inlet temperature of separator,15,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),312,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",102,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",333,0.9943573667711598,0.99125,0.99125,0.9974842767295597,0.0125,0.00875
IDV 6,Step,A feed loss (stream 1),60,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,81,0.9868667917448405,0.98625,0.98625,0.9874843554443054,0.0625,0.01375
IDV 10,Random,C feed (stream 4) temperature,51,0.8571428571428572,0.75375,0.75375,0.9934102141680395,0.025,0.24625
IDV 11,Random,Cooling water inlet temperature of reactor,249,0.8690140845070422,0.77125,0.77125,0.9951612903225806,0.01875,0.22875
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9924906132665832,0.99125,0.99125,0.993734335839599,0.03125,0.00875
IDV 13,Drift,Reaction kinetics,48,0.9719029374201787,0.95125,0.95125,0.9934725848563969,0.03125,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9981261711430357,0.99875,0.99875,0.9975031210986267,0.0125,0.00125
IDV 16,Random,(unknown); deviations of heat transfer within stripper,207,0.8397711015736767,0.73375,0.73375,0.9816053511705686,0.06875,0.26625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,51,0.9648562300319489,0.94375,0.94375,0.9869281045751634,0.0625,0.05625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,66,0.9448094612352169,0.89875,0.89875,0.9958448753462604,0.01875,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",483,0.8447653429602888,0.73125,0.73125,1.0,0.0,0.26875
IDV 20,Random,(unknown),150,0.7999999999999999,0.6675,0.6675,0.9981308411214953,0.00625,0.3325
IDV 21,Random,(unknown),60,0.6476987447698744,0.48375,0.48375,0.979746835443038,0.05,0.51625
