Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.1144859813084112,0.06125,0.06125,0.875,0.04375,0.93875
IDV 9,Random,D feed (stream 2) temperature,30,0.10772833723653397,0.0575,0.0575,0.8518518518518519,0.05,0.9425
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.11254396248534583,0.06,0.06,0.9056603773584906,0.03125,0.94
IDV 4,Step,Cooling water inlet temperature of reactor,105,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,105,0.409090909090909,0.25875,0.25875,0.9764150943396226,0.03125,0.74125
IDV 7,Step,C header pressure loss (stream 4),171,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",27,0.9925465838509316,0.99875,0.99875,0.9864197530864197,0.06875,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",120,0.9848866498740554,0.9775,0.9775,0.9923857868020305,0.0375,0.0225
IDV 6,Step,A feed loss (stream 1),30,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9494163424124513,0.915,0.915,0.9865229110512129,0.0625,0.085
IDV 10,Random,C feed (stream 4) temperature,162,0.5202205882352942,0.35375,0.35375,0.9826388888888888,0.03125,0.64625
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.8717589348283111,0.7775,0.7775,0.9920255183413078,0.03125,0.2225
IDV 12,Random,Cooling water inlet temperature of separator,150,0.9618122977346278,0.92875,0.92875,0.9973154362416108,0.0125,0.07125
IDV 13,Drift,Reaction kinetics,42,0.9719745222929936,0.95375,0.95375,0.990909090909091,0.04375,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,12,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 16,Random,Heat transfer deviation in stripper,12,0.49253731343283585,0.33,0.33,0.9705882352941176,0.05,0.67
IDV 17,Random,Heat transfer deviation in reactor,3,0.9753008233058897,0.9625,0.9625,0.9884467265725289,0.05625,0.0375
IDV 18,Random,Heat transfer deviation in condenser,60,0.9478487614080834,0.90875,0.90875,0.9904632152588556,0.04375,0.09125
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.421259842519685,0.2675,0.2675,0.9907407407407407,0.0125,0.7325
IDV 20,Random,(unknown),30,0.7346938775510204,0.585,0.585,0.9873417721518988,0.0375,0.415
IDV 21,Random,(unknown),81,0.652754590984975,0.48875,0.48875,0.9824120603015075,0.04375,0.51125
