Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.12354312354312355,0.06625,0.06625,0.9137931034482759,0.03125,0.93375
IDV 9,Random,D feed (stream 2) temperature,66,0.14334470989761092,0.07875,0.07875,0.7974683544303798,0.1,0.92125
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.1589103291713961,0.0875,0.0875,0.8641975308641975,0.06875,0.9125
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.49116279069767443,0.33,0.33,0.96,0.06875,0.67
IDV 7,Step,C header pressure loss (stream 4),63,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",27,0.9919404835709857,1.0,1.0,0.984009840098401,0.08125,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.9893683552220137,0.98875,0.98875,0.9899874843554443,0.05,0.01125
IDV 6,Step,A feed loss (stream 1),63,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,15,0.9694656488549618,0.9525,0.9525,0.9870466321243523,0.0625,0.0475
IDV 10,Random,C feed (stream 4) temperature,30,0.5915004336513444,0.42625,0.42625,0.9660056657223796,0.075,0.57375
IDV 11,Random,Cooling water inlet temperature of reactor,54,0.8673684210526316,0.7725,0.7725,0.9888,0.04375,0.2275
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9660908509277032,0.94375,0.94375,0.9895150720838795,0.05,0.05625
IDV 13,Drift,Reaction kinetics,48,0.9694656488549618,0.9525,0.9525,0.9870466321243523,0.0625,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,39,0.9943995021779715,0.99875,0.99875,0.990086741016109,0.05,0.00125
IDV 16,Random,Heat transfer deviation in stripper,54,0.6024096385542169,0.4375,0.4375,0.9668508287292817,0.075,0.5625
IDV 17,Random,Heat transfer deviation in reactor,39,0.9754253308128545,0.9675,0.9675,0.9834815756035579,0.08125,0.0325
IDV 18,Random,Heat transfer deviation in condenser,51,0.9474367293964958,0.9125,0.9125,0.9851551956815114,0.06875,0.0875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),171,0.4915572232645404,0.3275,0.3275,0.9849624060150376,0.025,0.6725
IDV 20,Random,(unknown),144,0.7551803530314658,0.615,0.615,0.9781312127236581,0.06875,0.385
IDV 21,Random,(unknown),84,0.6817813765182186,0.52625,0.52625,0.967816091954023,0.0875,0.47375
