Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,147,0.10352941176470587,0.055,0.055,0.88,0.0375,0.945
IDV 9,Random,D feed (stream 2) temperature,75,0.12050984936268831,0.065,0.065,0.8253968253968254,0.06875,0.935
IDV 15,Stiction,Cooling water outlet valve of separator,78,0.16400911161731205,0.09,0.09,0.9230769230769231,0.0375,0.91
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",363,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",72,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9868007542426146,0.98125,0.98125,0.9924146649810367,0.0375,0.01875
IDV 10,Random,C feed (stream 4) temperature,33,0.9161028416779431,0.84625,0.84625,0.9985250737463127,0.00625,0.15375
IDV 11,Random,Cooling water inlet temperature of reactor,264,0.8530670470756062,0.7475,0.7475,0.9933554817275747,0.025,0.2525
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9925093632958802,0.99375,0.99375,0.9912718204488778,0.04375,0.00625
IDV 13,Drift,Reaction kinetics,249,0.9750479846449136,0.9525,0.9525,0.9986893840104849,0.00625,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,303,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.9335963182117029,0.8875,0.8875,0.984743411927878,0.06875,0.1125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,153,0.9785082174462706,0.9675,0.9675,0.989769820971867,0.05,0.0325
IDV 18,Random,(unknown); deviations of heat transfer within condenser,270,0.94750656167979,0.9025,0.9025,0.9972375690607734,0.0125,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9363395225464191,0.8825,0.8825,0.9971751412429378,0.0125,0.1175
IDV 20,Random,(unknown),30,0.8439971243709562,0.73375,0.73375,0.9932318104906938,0.025,0.26625
IDV 21,Random,(unknown),36,0.6121057118499573,0.44875,0.44875,0.9624664879356568,0.0875,0.55125
