Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,282,0.12790697674418605,0.06875,0.06875,0.9166666666666666,0.03125,0.93125
IDV 9,Random,D feed (stream 2) temperature,72,0.11175785797438881,0.06,0.06,0.8135593220338984,0.06875,0.94
IDV 15,Stiction,Cooling water outlet valve of separator,120,0.13038416763678698,0.07,0.07,0.9491525423728814,0.01875,0.93
IDV 4,Step,Cooling water inlet temperature of reactor,117,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,117,0.7640276710222905,0.62125,0.62125,0.9920159680638723,0.025,0.37875
IDV 7,Step,C header pressure loss (stream 4),294,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",216,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9886934673366835,0.98375,0.98375,0.9936868686868687,0.03125,0.01625
IDV 6,Step,A feed loss (stream 1),60,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,159,0.9893148962916405,0.98375,0.98375,0.9949431099873578,0.025,0.01625
IDV 10,Random,C feed (stream 4) temperature,30,0.7873779113448536,0.655,0.655,0.9868173258003766,0.04375,0.345
IDV 11,Random,Cooling water inlet temperature of reactor,120,0.8957475994513032,0.81625,0.81625,0.9924012158054711,0.03125,0.18375
IDV 12,Random,Cooling water inlet temperature of separator,231,0.9956112852664578,0.9925,0.9925,0.9987421383647799,0.00625,0.0075
IDV 13,Drift,Reaction kinetics,114,0.9763880025526482,0.95625,0.95625,0.9973924380704041,0.0125,0.04375
IDV 14,Stiction,Cooling water outlet valve of reactor,426,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,54,0.7624140565317036,0.62375,0.62375,0.9803536345776032,0.0625,0.37625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,6,0.9823455233291298,0.97375,0.97375,0.9910941475826972,0.04375,0.02625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,9,0.9456450556647019,0.9025,0.9025,0.9931224209078404,0.03125,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",81,0.7041800643086817,0.5475,0.5475,0.9864864864864865,0.0375,0.4525
IDV 20,Random,(unknown),18,0.7628549501151188,0.62125,0.62125,0.9880715705765407,0.0375,0.37875
IDV 21,Random,(unknown),42,0.5918189730200174,0.425,0.425,0.9742120343839542,0.05625,0.575
