Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,69,0.07875894988066827,0.04125,0.04125,0.868421052631579,0.03125,0.95875
IDV 9,Random,D feed (stream 2) temperature,18,0.10904872389791183,0.05875,0.05875,0.7580645161290323,0.09375,0.94125
IDV 15,Stiction,Cooling water outlet valve of separator,81,0.15366972477064222,0.08375,0.08375,0.9305555555555556,0.03125,0.91625
IDV 4,Step,Cooling water inlet temperature of reactor,21,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,21,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),204,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",138,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",33,0.9893014474512272,0.9825,0.9825,0.9961977186311787,0.01875,0.0175
IDV 6,Step,A feed loss (stream 1),39,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,132,0.9842470069313168,0.97625,0.97625,0.9923761118170267,0.0375,0.02375
IDV 10,Random,C feed (stream 4) temperature,321,0.8474820143884891,0.73625,0.73625,0.9983050847457627,0.00625,0.26375
IDV 11,Random,Cooling water inlet temperature of reactor,126,0.8456568557071069,0.73625,0.73625,0.9932546374367622,0.025,0.26375
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9931120851596743,0.99125,0.99125,0.9949811794228356,0.025,0.00875
IDV 13,Drift,Reaction kinetics,114,0.9738019169329073,0.9525,0.9525,0.996078431372549,0.01875,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,420,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,183,0.8258345428156749,0.71125,0.71125,0.9844290657439446,0.05625,0.28875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,330,0.9822784810126582,0.97,0.97,0.9948717948717949,0.025,0.03
IDV 18,Random,(unknown); deviations of heat transfer within condenser,432,0.9495081967213115,0.905,0.905,0.9986206896551724,0.00625,0.095
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",483,0.7869598180439726,0.64875,0.64875,1.0,0.0,0.35125
IDV 20,Random,(unknown),78,0.8142116950407106,0.6875,0.6875,0.9981851179673321,0.00625,0.3125
IDV 21,Random,(unknown),48,0.5921397379912664,0.42375,0.42375,0.9826086956521739,0.0375,0.57625
