Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,132,0.10377358490566037,0.055,0.055,0.9166666666666666,0.025,0.945
IDV 9,Random,D feed (stream 2) temperature,111,0.11395348837209303,0.06125,0.06125,0.8166666666666667,0.06875,0.93875
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.16136363636363635,0.08875,0.08875,0.8875,0.05625,0.91125
IDV 4,Step,Cooling water inlet temperature of reactor,108,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,108,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",216,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",339,0.9905601006922593,0.98375,0.98375,0.9974651457541192,0.0125,0.01625
IDV 6,Step,A feed loss (stream 1),66,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9899244332493703,0.9825,0.9825,0.9974619289340102,0.0125,0.0175
IDV 10,Random,C feed (stream 4) temperature,384,0.9057377049180327,0.82875,0.82875,0.9984939759036144,0.00625,0.17125
IDV 11,Random,Cooling water inlet temperature of reactor,153,0.8581560283687943,0.75625,0.75625,0.9918032786885246,0.03125,0.24375
IDV 12,Random,Cooling water inlet temperature of separator,186,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 13,Drift,Reaction kinetics,114,0.9744572158365262,0.95375,0.95375,0.9960835509138382,0.01875,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,18,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,138,0.9139426284189459,0.85625,0.85625,0.9799713876967096,0.0875,0.14375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,204,0.9791006966434452,0.96625,0.96625,0.9922978177150192,0.0375,0.03375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,30,0.9435695538057743,0.89875,0.89875,0.9930939226519337,0.03125,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.925033467202142,0.86375,0.86375,0.9956772334293948,0.01875,0.13625
IDV 20,Random,(unknown),372,0.8385228095582911,0.72375,0.72375,0.9965576592082617,0.0125,0.27625
IDV 21,Random,(unknown),36,0.6183986371379897,0.45375,0.45375,0.9705882352941176,0.06875,0.54625
