SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
5.9208186598869466,0.00041619983980479034,1.0134825649930217,0.00048585077761135174,1.6718951325410716,0.03935558411646784,0.028549567320923463,0.0004841122315570975,0.1906858385217554,0.06530831307236622,0.03429326109286765,0.03316586582108851,1.333668627511924e-05,0.007768863720937907,0.008096280480783227,0.00018057383534025406,0.0030688729851258813,0.0003503598306054761,4.526203275027417e-05,0.027041480067689874,0.06895636745419634,0.0047058694040448225,0.021115321044716574,1.3247231849462533,0.1303348914451324,0.016435935973042038,0.7746708234356349,0.3643559691870262,0.0009690709242076033,1.6999317680611002e-05,0.0001713046964097415,0.0020374084680261063,0.08719992943321159,0.00043826418931977145
1.5518830459571509,0.00610886390683978,0.0025165034158551158,0.21990114300884026,0.206583145142465,0.002313904227349255,0.05470400250877742,0.00016363599495977402,0.16863222555122673,0.008395999542988114,0.0007852965752901675,0.02441800732465709,0.00039119238301618263,1.2615023118016623e-05,0.009789116456029758,6.676618682071523e-05,0.00407544382258475,0.00022313770242514394,0.004162442416304371,0.00041615019452434786,0.0002527168292821421,0.2780765616099037,0.00815210723608789,0.006034882912539636,0.13717048185051678,0.0004072938055548667,0.12136542897132957,0.024214337542738325,0.0010027847908510117,0.0003789533696837303,7.621846674930489e-05,0.004036841711194481,0.25688268387185215,0.00017216160479537458
1.323564705643832,2.995219231607386e-05,0.02479114735567142,0.07404871818258964,0.27267420242427065,0.0015701153364701737,0.00706926808427144,0.02179349551821569,0.13382082916840476,0.024516886510854107,0.00012388158408009088,0.04814557926149805,2.4829506914832845e-06,0.009275894172302105,0.0027404982149226522,4.342239253370863e-06,0.0015531388069536496,0.00012093401882633503,0.0013302112848182003,0.028652609717758213,0.027738185404485634,0.014753825377090088,0.0020646205231981997,0.15983933342971227,0.04606943349477294,0.0002499619122238885,0.1320075271476556,0.0027007330808479875,0.003244312665486418,2.6691343387103034e-06,5.9228304827787906e-06,0.0029081749873562357,0.2794896161881276,0.0002262024438854636
6.836847708817892,0.05986633880038799,0.18330065643361243,9.872238288551044e-05,0.00027301305356560606,0.005681032279056641,0.9080051019146923,0.057616281726985095,0.7881244339184846,1.9457402971602697,0.0018173262487868526,0.17853612657155196,9.260321941950993e-05,0.03873208406490494,0.026118300461751873,0.002796169276350306,0.1658323055618306,0.0002537251055481398,0.005965904135923309,0.000366477427318891,0.01145192116768843,0.18751025455435943,0.19251355762857758,1.1110157308842141,0.3326468623298676,0.04365118144177443,7.780894510543075e-05,0.14959060830995993,0.0011113692649935435,9.91004603384605e-05,0.002806819595316359,0.00018878123784852777,0.4340975586168508,0.0008692546376711549
2.2579635567328604,0.0018870897054811659,0.01251834257957517,0.374725739247127,0.23366925352003046,0.006833228808139654,0.012010076368738097,0.06783977694346512,0.018430961178385087,0.08572746710357448,0.10136835099509003,0.006229595150296504,0.00036149144415437005,0.07284691053368225,0.03324721295600649,3.376241257581562e-05,0.03812042344447929,4.79364239125406e-06,6.677550509509059e-06,0.021706174674108382,0.017611906403667985,0.10792853932896393,0.26484554946329647,0.42991648169793995,0.015596501444058409,0.0027399801971076366,0.11416117219607458,0.04762904331996774,0.06421247664013698,0.0003552950438980665,3.992307816411337e-05,0.018879479738365006,0.08647801882849308,1.861094915827565e-06
2.61082748235188,0.007874770162234347,0.00014392274013052994,0.3720345794477225,0.8549762918105154,0.005379364530627827,0.0024786691538609125,0.01091087500843377,0.19351780963518708,0.18994368580750812,0.031167845585587467,0.0010217371730863929,0.00013385692271275878,0.004459516667257552,0.005698185353446124,1.7501095013714524e-05,0.04954186105358517,0.00017805594225947256,0.0015495512294200888,0.014567273669348763,0.023699614311822294,0.17334555686364417,0.08263939916355888,0.0011182833165100173,0.10571253009425308,0.0038509080881161443,0.45794000690948905,0.01321863912765017,2.365191127033029e-06,0.0001369682978542443,1.5351709513054286e-05,0.0020858026540069114,0.001450540160281025,1.61634761159918e-05
2.844080252060922,0.00705878250150992,0.47868783094693984,0.03102835430687691,0.0664525887991196,0.05490394753716471,0.016258170036808614,0.028329414801393504,0.6548082833301567,0.0008665530624798435,0.0018265271397821102,0.020882762290288022,0.00026872234961797275,0.018572535201205567,0.05115887441290427,1.9129448661396887e-06,0.07311151031706521,0.00023795930745532283,0.010843250116983628,0.016222739805217733,0.07080157863970728,0.25292976810178003,0.0926123780737004,0.06042663129163773,0.6595466824541841,0.00395468754328602,0.00834071547688749,0.16282439716072708,0.0005483510251485001,0.0002722901236877454,2.0445001217877715e-06,0.00021690371110448756,7.751836848230233e-05,5.586382631245077e-06
6.06317041368544,0.011015351169662797,0.30236586782071667,3.317557324469014,0.12363404486140347,0.010940162122157707,0.02666281412266927,0.09915254479435424,0.3099640665586715,0.0003463202707366244,0.0002295843848075672,0.23214861335502435,0.0018222453401882783,0.06101528409961434,0.023890719469953893,0.0003908511290844017,0.16830233637234995,0.0007554203504022268,0.01848024788162604,0.009220422947709252,0.025910648574647952,0.1564625877904481,9.301409690758104e-05,0.056563230653515144,0.9054593732704428,0.0036682263387216893,0.08705822940337653,0.056518694212333076,0.03141564694944319,0.0017936568699693212,0.0004031372914232604,0.010465342381562596,0.00871295380464298,0.000751450527859454
10.920688476752773,0.05755783720170761,0.39447690852208667,1.5705188324251032,0.2784256034436817,0.06739360821785396,0.17903089148740484,0.005842905710520036,0.5189724295077406,0.011050031613711033,0.05527404473997645,0.02647153037324187,0.00020969354098251513,0.0007331573279041201,0.04696034504083128,0.0009371663236231115,0.001697764547229067,0.0002473330288309344,0.00449715278216147,0.009844518324745003,0.18599178718646162,0.3842338449908198,0.5445887062710244,4.394942711454809,0.7786937337631362,0.01681273268653046,0.1910330560677566,0.015158322971046944,0.1063439543327652,0.00021767791486044567,0.0009392570145208695,0.00033186150830819916,1.0711748323049464,8.42441264505877e-05
4.18521953308523,6.279503520334878e-05,0.4311680764519759,0.9834627749338194,0.35881750460175604,0.00404614100643978,0.010495620387443418,0.007920434511376516,0.051095429554102935,0.17259406717223402,0.03466106448913076,0.0026113101886842192,2.9817680712414928e-06,0.0016176269805103561,0.0013326159130568043,0.00018324544224432014,0.17914899843411325,0.0001641373777882012,0.03568205721732092,0.00967101132452051,0.02434414750156213,0.07994802356691937,0.04301256207239335,0.4715076890089184,0.7568844989742073,0.004956319974872848,0.19166004613503212,0.22231392114347034,0.04143276761615388,3.0630798071595396e-06,0.00018086109960298405,0.027015705751241705,0.03690593080269545,0.0003161035685616439
