Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,96,0.11032863849765258,0.05875,0.05875,0.9038461538461539,0.03125,0.94125
IDV 9,Random,D feed (stream 2) temperature,273,0.13911060433295325,0.07625,0.07625,0.7922077922077922,0.1,0.92375
IDV 15,Stiction,Cooling water outlet valve of separator,120,0.1619156214367161,0.08875,0.08875,0.922077922077922,0.0375,0.91125
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.6291560102301791,0.46125,0.46125,0.9892761394101877,0.025,0.53875
IDV 7,Step,C header pressure loss (stream 4),387,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",300,0.9918187539332914,0.985,0.985,0.9987325728770595,0.00625,0.015
IDV 6,Step,A feed loss (stream 1),300,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,63,0.9886506935687264,0.98,0.98,0.9974554707379135,0.0125,0.02
IDV 10,Random,C feed (stream 4) temperature,558,0.8200589970501475,0.695,0.695,1.0,0.0,0.305
IDV 11,Random,Cooling water inlet temperature of reactor,162,0.8842688842688843,0.7975,0.7975,0.9922239502332815,0.03125,0.2025
IDV 12,Random,Cooling water inlet temperature of separator,231,0.9887359198998749,0.9875,0.9875,0.9899749373433584,0.05,0.0125
IDV 13,Drift,Reaction kinetics,114,0.975796178343949,0.9575,0.9575,0.9948051948051948,0.025,0.0425
IDV 14,Stiction,Cooling water outlet valve of reactor,270,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,165,0.8032424465733234,0.68125,0.68125,0.9784560143626571,0.075,0.31875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,210,0.9822784810126582,0.97,0.97,0.9948717948717949,0.025,0.03
IDV 18,Random,(unknown); deviations of heat transfer within condenser,231,0.9495081967213115,0.905,0.905,0.9986206896551724,0.00625,0.095
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",84,0.5129629629629631,0.34625,0.34625,0.9892857142857143,0.01875,0.65375
IDV 20,Random,(unknown),162,0.7740458015267176,0.63375,0.63375,0.9941176470588236,0.01875,0.36625
IDV 21,Random,(unknown),105,0.6245733788395904,0.4575,0.4575,0.9838709677419355,0.0375,0.5425
