Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.08284023668639053,0.04375,0.04375,0.7777777777777778,0.0625,0.95625
IDV 9,Random,D feed (stream 2) temperature,258,0.09478672985781991,0.05,0.05,0.9090909090909091,0.025,0.95
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.1191588785046729,0.06375,0.06375,0.9107142857142857,0.03125,0.93625
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",30,0.9931464174454828,0.99625,0.99625,0.9900621118012423,0.05,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9899623588456713,0.98625,0.98625,0.9937027707808564,0.03125,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9848866498740554,0.9775,0.9775,0.9923857868020305,0.0375,0.0225
IDV 10,Random,C feed (stream 4) temperature,33,0.9235924932975871,0.86125,0.86125,0.9956647398843931,0.01875,0.13875
IDV 11,Random,Cooling water inlet temperature of reactor,111,0.8147058823529413,0.6925,0.6925,0.9892857142857143,0.0375,0.3075
IDV 12,Random,Cooling water inlet temperature of separator,72,0.9912718204488777,0.99375,0.99375,0.9888059701492538,0.05625,0.00625
IDV 13,Drift,Reaction kinetics,24,0.9731113956466069,0.95,0.95,0.9973753280839895,0.0125,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9350819672131148,0.89125,0.89125,0.983448275862069,0.075,0.10875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,18,0.94702419882276,0.905,0.905,0.9931412894375857,0.03125,0.095
IDV 18,Random,(unknown); deviations of heat transfer within condenser,60,0.9434954007884363,0.8975,0.8975,0.9944598337950139,0.025,0.1025
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.914131169709263,0.845,0.845,0.9955817378497791,0.01875,0.155
IDV 20,Random,(unknown),9,0.8283418553688825,0.70875,0.70875,0.9964850615114236,0.0125,0.29125
IDV 21,Random,(unknown),42,0.6062176165803109,0.43875,0.43875,0.9804469273743017,0.04375,0.56125
