Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,90,0.11254396248534583,0.06,0.06,0.9056603773584906,0.03125,0.94
IDV 9,Random,D feed (stream 2) temperature,156,0.10760233918128655,0.0575,0.0575,0.8363636363636363,0.05625,0.9425
IDV 15,Stiction,Cooling water outlet valve of separator,81,0.16036655211912942,0.0875,0.0875,0.958904109589041,0.01875,0.9125
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9962406015037594,0.99375,0.99375,0.9987437185929648,0.00625,0.00625
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9949811794228356,0.99125,0.99125,0.9987405541561712,0.00625,0.00875
IDV 7,Step,C header pressure loss (stream 4),51,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),276,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,147,0.9893148962916405,0.98375,0.98375,0.9949431099873578,0.025,0.01625
IDV 10,Random,C feed (stream 4) temperature,378,0.8607954545454546,0.7575,0.7575,0.9967105263157895,0.0125,0.2425
IDV 11,Random,Cooling water inlet temperature of reactor,351,0.8536759457530335,0.7475,0.7475,0.9950083194675541,0.01875,0.2525
IDV 12,Random,Cooling water inlet temperature of separator,186,0.9943644333124609,0.9925,0.9925,0.9962358845671268,0.01875,0.0075
IDV 13,Drift,Reaction kinetics,342,0.9743918053777209,0.95125,0.95125,0.9986876640419947,0.00625,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,18,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,153,0.8407460545193687,0.7325,0.7325,0.9865319865319865,0.05,0.2675
IDV 17,Random,(unknown); deviations of heat transfer within reactor,126,0.9770992366412213,0.96,0.96,0.9948186528497409,0.025,0.04
IDV 18,Random,(unknown); deviations of heat transfer within condenser,39,0.9503916449086162,0.91,0.91,0.994535519125683,0.025,0.09
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.8601845280340668,0.7575,0.7575,0.9950738916256158,0.01875,0.2425
IDV 20,Random,(unknown),282,0.8074349442379182,0.67875,0.67875,0.9963302752293578,0.0125,0.32125
IDV 21,Random,(unknown),111,0.6125970664365833,0.44375,0.44375,0.9888579387186629,0.025,0.55625
