Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.142692750287687,0.0775,0.0775,0.8985507246376812,0.04375,0.9225
IDV 9,Random,D feed (stream 2) temperature,45,0.14367160775370583,0.07875,0.07875,0.8181818181818182,0.0875,0.92125
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.163265306122449,0.09,0.09,0.8780487804878049,0.0625,0.91
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.45297504798464483,0.295,0.295,0.9752066115702479,0.0375,0.705
IDV 7,Step,C header pressure loss (stream 4),36,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9925558312655086,1.0,1.0,0.9852216748768473,0.075,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",195,0.9855618330194602,0.98125,0.98125,0.9899117276166457,0.05,0.01875
IDV 6,Step,A feed loss (stream 1),72,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9533073929961089,0.91875,0.91875,0.9905660377358491,0.04375,0.08125
IDV 10,Random,C feed (stream 4) temperature,30,0.5878260869565218,0.4225,0.4225,0.9657142857142857,0.075,0.5775
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9095816464237517,0.8425,0.8425,0.9882697947214076,0.05,0.1575
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9626288659793815,0.93375,0.93375,0.9933510638297872,0.03125,0.06625
IDV 13,Drift,Reaction kinetics,48,0.9701207883026064,0.95375,0.95375,0.9870633893919794,0.0625,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,39,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.568661971830986,0.40375,0.40375,0.9613095238095238,0.08125,0.59625
IDV 17,Random,Heat transfer deviation in reactor,54,0.9753320683111956,0.96375,0.96375,0.9871959026888605,0.0625,0.03625
IDV 18,Random,Heat transfer deviation in condenser,51,0.9449125081011017,0.91125,0.91125,0.9811574697173621,0.0875,0.08875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.44551591128254586,0.28875,0.28875,0.9746835443037974,0.0375,0.71125
IDV 20,Random,(unknown),105,0.749613601236476,0.60625,0.60625,0.9817813765182186,0.05625,0.39375
IDV 21,Random,(unknown),51,0.6966292134831461,0.5425,0.5425,0.9730941704035875,0.075,0.4575
