Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,102,0.08788598574821853,0.04625,0.04625,0.8809523809523809,0.03125,0.95375
IDV 9,Random,D feed (stream 2) temperature,198,0.07838479809976247,0.04125,0.04125,0.7857142857142857,0.05625,0.95875
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.12121212121212122,0.065,0.065,0.896551724137931,0.0375,0.935
IDV 4,Step,Cooling water inlet temperature of reactor,162,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,162,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",90,0.995627732667083,0.99625,0.99625,0.9950062421972534,0.025,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",72,0.9899623588456713,0.98625,0.98625,0.9937027707808564,0.03125,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,162,0.9886792452830189,0.9825,0.9825,0.9949367088607595,0.025,0.0175
IDV 10,Random,C feed (stream 4) temperature,495,0.9297658862876255,0.86875,0.86875,1.0,0.0,0.13125
IDV 11,Random,Cooling water inlet temperature of reactor,138,0.789156626506024,0.655,0.655,0.9924242424242424,0.025,0.345
IDV 12,Random,Cooling water inlet temperature of separator,465,0.995,0.995,0.995,0.995,0.025,0.005
IDV 13,Drift,Reaction kinetics,291,0.9731113956466069,0.95,0.95,0.9973753280839895,0.0125,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,303,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.9335963182117029,0.8875,0.8875,0.984743411927878,0.06875,0.1125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,207,0.9638709677419355,0.93375,0.93375,0.996,0.01875,0.06625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,117,0.9448094612352169,0.89875,0.89875,0.9958448753462604,0.01875,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",387,0.9213180901143241,0.85625,0.85625,0.9970887918486172,0.0125,0.14375
IDV 20,Random,(unknown),243,0.8427128427128426,0.73,0.73,0.9965870307167235,0.0125,0.27
IDV 21,Random,(unknown),111,0.598781549173194,0.43,0.43,0.9856733524355301,0.03125,0.57
