Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.04628501827040195,0.02375,0.02375,0.9047619047619048,0.0125,0.97625
IDV 9,Random,D feed (stream 2) temperature,132,0.050909090909090904,0.02625,0.02625,0.84,0.025,0.97375
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.12192262602579132,0.065,0.065,0.9811320754716981,0.00625,0.935
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.46800382043935057,0.30625,0.30625,0.9919028340080972,0.0125,0.69375
IDV 7,Step,C header pressure loss (stream 4),15,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9975,0.9975,0.9975,0.9975,0.0125,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9899497487437187,0.985,0.985,0.9949494949494949,0.025,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9886363636363635,0.97875,0.97875,0.9987244897959183,0.00625,0.02125
IDV 10,Random,C feed (stream 4) temperature,378,0.6672212978369384,0.50125,0.50125,0.9975124378109452,0.00625,0.49875
IDV 11,Random,Cooling water inlet temperature of reactor,495,0.8873435326842838,0.7975,0.7975,1.0,0.0,0.2025
IDV 12,Random,Cooling water inlet temperature of separator,156,0.9924717691342535,0.98875,0.98875,0.9962216624685138,0.01875,0.01125
IDV 13,Drift,Reaction kinetics,471,0.9710982658959537,0.945,0.945,0.9986789960369881,0.00625,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,213,0.5041246562786434,0.34375,0.34375,0.9450171821305842,0.1,0.65625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9665379665379665,0.93875,0.93875,0.9960212201591512,0.01875,0.06125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,450,0.9474375821287779,0.90125,0.90125,0.9986149584487535,0.00625,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",510,0.3572895277207392,0.2175,0.2175,1.0,0.0,0.7825
IDV 20,Random,(unknown),30,0.6858080393765381,0.5225,0.5225,0.9976133651551312,0.00625,0.4775
IDV 21,Random,(unknown),351,0.5954465849387041,0.425,0.425,0.9941520467836257,0.0125,0.575
