Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.07591933570581258,0.04,0.04,0.7441860465116279,0.06875,0.96
IDV 9,Random,D feed (stream 2) temperature,0,0.0645933014354067,0.03375,0.03375,0.75,0.05625,0.96625
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.11614401858304298,0.0625,0.0625,0.819672131147541,0.06875,0.9375
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9931464174454828,0.99625,0.99625,0.9900621118012423,0.05,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9868503443957419,0.985,0.985,0.9887076537013801,0.05625,0.015
IDV 6,Step,A feed loss (stream 1),6,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.98801261829653,0.97875,0.97875,0.9974522292993631,0.0125,0.02125
IDV 10,Random,C feed (stream 4) temperature,3,0.9041468388851122,0.83125,0.83125,0.9910581222056631,0.0375,0.16875
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8738675958188152,0.78375,0.78375,0.9874015748031496,0.05,0.21625
IDV 12,Random,Cooling water inlet temperature of separator,0,0.9931549471064096,0.9975,0.9975,0.9888475836431226,0.05625,0.0025
IDV 13,Drift,Reaction kinetics,21,0.9719029374201787,0.95125,0.95125,0.9934725848563969,0.03125,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9099399599733157,0.8525,0.8525,0.9756795422031473,0.10625,0.1475
IDV 17,Random,(unknown); deviations of heat transfer within reactor,42,0.9746192893401014,0.96,0.96,0.9896907216494846,0.05,0.04
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9410994764397905,0.89875,0.89875,0.9876373626373627,0.05625,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8304597701149425,0.7225,0.7225,0.9763513513513513,0.0875,0.2775
IDV 20,Random,(unknown),0,0.7925093632958802,0.66125,0.66125,0.9887850467289719,0.0375,0.33875
IDV 21,Random,(unknown),3,0.6786296900489397,0.52,0.52,0.9765258215962441,0.0625,0.48
