Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.12746234067207415,0.06875,0.06875,0.873015873015873,0.05,0.93125
IDV 9,Random,D feed (stream 2) temperature,0,0.1298405466970387,0.07125,0.07125,0.7307692307692307,0.13125,0.92875
IDV 15,Stiction,Cooling water outlet valve of separator,15,0.16894977168949774,0.0925,0.0925,0.9736842105263158,0.0125,0.9075
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9949874686716792,0.9925,0.9925,0.9974874371859297,0.0125,0.0075
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 7,Step,C header pressure loss (stream 4),192,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9962453066332916,0.995,0.995,0.9974937343358395,0.0125,0.005
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",273,0.9886649874055415,0.98125,0.98125,0.9961928934010152,0.01875,0.01875
IDV 6,Step,A feed loss (stream 1),6,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,39,0.986784140969163,0.98,0.98,0.9936628643852978,0.03125,0.02
IDV 10,Random,C feed (stream 4) temperature,3,0.8462643678160919,0.73625,0.73625,0.9949324324324325,0.01875,0.26375
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8623853211009175,0.76375,0.76375,0.9902755267423015,0.0375,0.23625
IDV 12,Random,Cooling water inlet temperature of separator,273,0.99,0.99,0.99,0.99,0.05,0.01
IDV 13,Drift,Reaction kinetics,21,0.9712460063897763,0.95,0.95,0.9934640522875817,0.03125,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.8151791988756149,0.725,0.725,0.9309791332263242,0.26875,0.275
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9764481222151495,0.95875,0.95875,0.9948119325551232,0.025,0.04125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,387,0.9481967213114756,0.90375,0.90375,0.9972413793103448,0.0125,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",21,0.4099009900990099,0.25875,0.25875,0.9857142857142858,0.01875,0.74125
IDV 20,Random,(unknown),6,0.7699386503067484,0.6275,0.6275,0.996031746031746,0.0125,0.3725
IDV 21,Random,(unknown),3,0.6583953680727874,0.4975,0.4975,0.9731051344743277,0.06875,0.5025
