Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11228070175438597,0.06,0.06,0.8727272727272727,0.04375,0.94
IDV 9,Random,D feed (stream 2) temperature,273,0.11019929660023446,0.05875,0.05875,0.8867924528301887,0.0375,0.94125
IDV 15,Stiction,Cooling water outlet valve of separator,267,0.18325791855203621,0.10125,0.10125,0.9642857142857143,0.01875,0.89875
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.5290909090909092,0.36375,0.36375,0.97,0.05625,0.63625
IDV 7,Step,C header pressure loss (stream 4),15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.995627732667083,0.99625,0.99625,0.9950062421972534,0.025,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.9867507886435332,0.9775,0.9775,0.9961783439490446,0.01875,0.0225
IDV 10,Random,C feed (stream 4) temperature,276,0.6957223567393059,0.53875,0.53875,0.9817767653758542,0.05,0.46125
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9063772048846676,0.835,0.835,0.9910979228486647,0.0375,0.165
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9887359198998749,0.9875,0.9875,0.9899749373433584,0.05,0.0125
IDV 13,Drift,Reaction kinetics,591,0.9730423620025674,0.9475,0.9475,1.0,0.0,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.562610229276896,0.39875,0.39875,0.9550898203592815,0.09375,0.60125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.973901973265436,0.95625,0.95625,0.9922178988326849,0.0375,0.04375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,150,0.9490196078431372,0.9075,0.9075,0.9945205479452055,0.025,0.0925
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",57,0.4388349514563107,0.2825,0.2825,0.9826086956521739,0.025,0.7175
IDV 20,Random,(unknown),18,0.7324388318863456,0.58,0.58,0.9935760171306209,0.01875,0.42
IDV 21,Random,(unknown),120,0.6060606060606061,0.4375,0.4375,0.9859154929577465,0.03125,0.5625
