Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.06257521058965103,0.0325,0.0325,0.8387096774193549,0.03125,0.9675
IDV 9,Random,D feed (stream 2) temperature,0,0.07151370679380215,0.0375,0.0375,0.7692307692307693,0.05625,0.9625
IDV 15,Stiction,Cooling water outlet valve of separator,15,0.12775842044134728,0.06875,0.06875,0.9016393442622951,0.0375,0.93125
IDV 4,Step,Cooling water inlet temperature of reactor,33,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,33,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),192,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9874686716791979,0.985,0.985,0.9899497487437185,0.05,0.015
IDV 6,Step,A feed loss (stream 1),6,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.9874055415617129,0.98,0.98,0.9949238578680203,0.025,0.02
IDV 10,Random,C feed (stream 4) temperature,3,0.8871972318339101,0.80125,0.80125,0.993798449612403,0.025,0.19875
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8799444829979182,0.7925,0.7925,0.9890795631825273,0.04375,0.2075
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9950062421972534,0.99625,0.99625,0.9937655860349127,0.03125,0.00375
IDV 13,Drift,Reaction kinetics,21,0.9700063816209318,0.95,0.95,0.9908735332464146,0.04375,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,6,0.8667122351332878,0.7925,0.7925,0.9562594268476622,0.18125,0.2075
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9796696315120711,0.96375,0.96375,0.9961240310077519,0.01875,0.03625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,0,0.9431000654022237,0.90125,0.90125,0.9890260631001372,0.05,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",18,0.7443667443667443,0.59875,0.59875,0.9835728952772074,0.05,0.40125
IDV 20,Random,(unknown),0,0.7942942942942943,0.66125,0.66125,0.9943609022556391,0.01875,0.33875
IDV 21,Random,(unknown),3,0.6578293289146645,0.49625,0.49625,0.9754299754299754,0.0625,0.50375
