Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.08726415094339622,0.04625,0.04625,0.7708333333333334,0.06875,0.95375
IDV 9,Random,D feed (stream 2) temperature,258,0.09445100354191265,0.05,0.05,0.851063829787234,0.04375,0.95
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.08788598574821853,0.04625,0.04625,0.8809523809523809,0.03125,0.95375
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",87,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9887218045112782,0.98625,0.98625,0.9912060301507538,0.04375,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9842668344870987,0.9775,0.9775,0.991128010139417,0.04375,0.0225
IDV 10,Random,C feed (stream 4) temperature,33,0.9263721552878179,0.865,0.865,0.9971181556195965,0.0125,0.135
IDV 11,Random,Cooling water inlet temperature of reactor,111,0.8144329896907216,0.69125,0.69125,0.9910394265232975,0.03125,0.30875
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9925093632958802,0.99375,0.99375,0.9912718204488778,0.04375,0.00625
IDV 13,Drift,Reaction kinetics,24,0.9718670076726342,0.95,0.95,0.9947643979057592,0.025,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9377049180327869,0.89375,0.89375,0.9862068965517241,0.0625,0.10625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.968609865470852,0.945,0.945,0.9934296977660972,0.03125,0.055
IDV 18,Random,(unknown); deviations of heat transfer within condenser,123,0.9455022980958635,0.9,0.9,0.995850622406639,0.01875,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",81,0.9104477611940298,0.83875,0.83875,0.9955489614243324,0.01875,0.16125
IDV 20,Random,(unknown),9,0.8300510576221737,0.71125,0.71125,0.9964973730297724,0.0125,0.28875
IDV 21,Random,(unknown),42,0.5709219858156028,0.4025,0.4025,0.9817073170731707,0.0375,0.5975
