Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,0,0.09445100354191265,0.05,0.05,0.851063829787234,0.04375,0.95
IDV 9,Random,D feed (stream 2) temperature,0,0.08530805687203791,0.045,0.045,0.8181818181818182,0.05,0.955
IDV 15,Stiction,Cooling water outlet valve of separator,6,0.14874141876430205,0.08125,0.08125,0.8783783783783784,0.05625,0.91875
IDV 4,Step,Cooling water inlet temperature of reactor,69,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 5,Step,Cooling water inlet temperature of separator,69,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),174,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",6,0.9943785134291068,0.995,0.995,0.9937578027465668,0.03125,0.005
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9874686716791979,0.985,0.985,0.9899497487437185,0.05,0.015
IDV 6,Step,A feed loss (stream 1),6,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.9861635220125786,0.98,0.98,0.9924050632911392,0.0375,0.02
IDV 10,Random,C feed (stream 4) temperature,3,0.8399138549892318,0.73125,0.73125,0.9865092748735245,0.05,0.26875
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.873259052924791,0.78375,0.78375,0.9858490566037735,0.05625,0.21625
IDV 12,Random,Cooling water inlet temperature of separator,0,0.990630855715178,0.99125,0.99125,0.9900124843945068,0.05,0.00875
IDV 13,Drift,Reaction kinetics,21,0.970044614404079,0.95125,0.95125,0.9895968790637191,0.05,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.8166786484543492,0.71,0.71,0.961082910321489,0.14375,0.29
IDV 17,Random,(unknown); deviations of heat transfer within reactor,27,0.9746514575411914,0.96125,0.96125,0.9884318766066839,0.05625,0.03875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,0,0.9423328964613369,0.89875,0.89875,0.990358126721763,0.04375,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.45670789724072314,0.3,0.3,0.9561752988047809,0.06875,0.7
IDV 20,Random,(unknown),0,0.7437888198757764,0.59875,0.59875,0.9815573770491803,0.05625,0.40125
IDV 21,Random,(unknown),3,0.6240409207161125,0.4575,0.4575,0.9812332439678284,0.04375,0.5425
