Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.0964705882352941,0.05125,0.05125,0.82,0.05625,0.94875
IDV 9,Random,D feed (stream 2) temperature,258,0.11682242990654206,0.0625,0.0625,0.8928571428571429,0.0375,0.9375
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.10810810810810811,0.0575,0.0575,0.9019607843137255,0.03125,0.9425
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",87,0.9925280199252802,0.99625,0.99625,0.988833746898263,0.05625,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9881026925485286,0.98625,0.98625,0.9899623588456713,0.05,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.986146095717884,0.97875,0.97875,0.9936548223350253,0.03125,0.02125
IDV 10,Random,C feed (stream 4) temperature,33,0.9257525083612039,0.865,0.865,0.99568345323741,0.01875,0.135
IDV 11,Random,Cooling water inlet temperature of reactor,111,0.8097345132743362,0.68625,0.68625,0.987410071942446,0.04375,0.31375
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9925187032418954,0.995,0.995,0.9900497512437811,0.05,0.005
IDV 13,Drift,Reaction kinetics,24,0.9718670076726342,0.95,0.95,0.9947643979057592,0.025,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9406392694063926,0.90125,0.90125,0.9836289222373806,0.075,0.09875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9572538860103627,0.92375,0.92375,0.9932795698924731,0.03125,0.07625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,60,0.9449541284403671,0.90125,0.90125,0.9931129476584022,0.03125,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9257525083612039,0.865,0.865,0.99568345323741,0.01875,0.135
IDV 20,Random,(unknown),9,0.841648590021692,0.7275,0.7275,0.9982847341337907,0.00625,0.2725
IDV 21,Random,(unknown),42,0.5762114537444935,0.40875,0.40875,0.9761194029850746,0.05,0.59125
